t,dr_x,dr_y
1790037467.9904182,0.01836689795604119,-0.2960300896217796
1790037468.007918,0.018479153319601815,-0.2978952509587013
1790037468.0316396,0.0186318482748861,-0.3004343832878551
1790037468.0509734,0.01875664564803286,-0.3025110246612121
1790037468.07122,0.01888771714409258,-0.30469355679194954
1790037468.0916498,0.01902036687607756,-0.30690385704592593
1790037468.1112182,0.019147789176267683,-0.30902830601095
1790037468.1316457,0.019281203155483945,-0.311254020806697
1790037468.1523788,0.019417020886543283,-0.3135212989693314
1790037468.1729162,0.01955194855204403,-0.31577528382181935
1790037468.1875849,0.019648517709194593,-0.3173893234340989
1790037468.207557,0.01978036545814408,-0.3195945756093513
1790037468.2294288,0.019925195352299176,-0.32201876895874915
1790037468.2472155,0.02004326344155243,-0.323996255165114
1790037468.2679293,0.02018115829780441,-0.3263073900381989
1790037468.3091545,0.020457198293336764,-0.33093964392921593
1790037468.311647,0.020473893237352637,-0.33121982368379943
1790037468.3299935,0.02059710620991408,-0.33328865172753197
1790037468.3478334,0.020717223126195124,-0.33530645399283254
1790037468.367807,0.020852084240345233,-0.33757324324726273
1790037468.388929,0.020995121747432833,-0.33997895198924594
1790037468.4084582,0.021127733424675766,-0.34221058372107377
1790037468.4301138,0.021275227737378676,-0.3446941682765101
1790037468.4472735,0.021392382268321693,-0.3466677823054986
1790037468.4683428,0.0215366452248882,-0.3490995514060835
1790037468.4872377,0.02166635626657185,-0.35128719001167574
1790037468.5075717,0.021806336513361016,-0.3536493518035168
1790037468.5281703,0.021948542085110587,-0.3560503745893805
1790037468.558138,0.02215627398831602,-0.3595606620260132
1790037468.5680888,0.022225346310795875,-0.3607281708519003
1790037468.5879326,0.0223634664950451,-0.3630639670478037
1790037468.608158,0.022504638304001644,-0.3654525496428064
1790037468.628712,0.022648509051959503,-0.3678880077238973
1790037468.6495044,0.022794462838060005,-0.3703600265602671
1790037468.669776,0.022937153392727568,-0.37277797777794164
1790037468.689087,0.02307343756312498,-0.3750884936945397
1790037468.7090688,0.023214835908246946,-0.3774869293541226
1790037468.7288728,0.02335534351674258,-0.37987152957138026
1790037468.7494528,0.02350175878630813,-0.3823577015003292
1790037468.7690756,0.023641729001350958,-0.38473563360212554
1790037468.8089547,0.02392769434551877,-0.38959886520791337
1790037468.8136888,0.023961662293535933,-0.3901766089450109
1790037468.8292418,0.024073486921507542,-0.39207934070059736
1790037468.8502014,0.02422459481954777,-0.3946519241247071
1790037468.8692896,0.02436254905828853,-0.39700179335083974
1790037468.88914,0.024506376054526983,-0.3994530101507006
1790037468.90931,0.024652898088599974,-0.4019515224750016
1790037468.929729,0.024801609929987794,-0.40448882417021986
1790037468.9496944,0.0249473825375317,-0.4069774175586457
1790037468.9698548,0.02509495025074896,-0.4094981231512704
1790037468.989464,0.025238834617722063,-0.41195730186502727
1790037469.009327,0.025384938979905926,-0.41445588249839144
1790037469.029698,0.025535163724129666,-0.41702634051418286
1790037469.0626302,0.02577903354278845,-0.421202646417975
1790037469.0705593,0.02583780796623902,-0.4222093790192023
1790037469.090928,0.025989177736720763,-0.42480350119133753
1790037469.109601,0.026128270012959674,-0.42718832491430353
1790037469.1304584,0.026284034657524956,-0.42986046975114667
1790037469.1508343,0.026436589833631906,-0.4324789112954232
1790037469.170656,0.02658536193399927,-0.43503366857128256
1790037469.190792,0.026736871632958053,-0.43763676464673995
1790037469.2104142,0.026884872027006672,-0.4401808169081884
1790037469.2312992,0.027042802198158158,-0.44289699029357543
1790037469.2512422,0.027193978381262484,-0.4454982876574557
1790037469.2718165,0.027350330910102704,-0.44819005533318046
