t,gps_x,gps_y,dr_x,dr_y,fused_x,fused_y,predicted_spoofed,is_spoofed
1790035703.7592218,0.0,-0.0111320001300896,-0.0058162754079958,-0.5041361422716855,0.0,-0.0111320001300896,0,0
1790035703.858691,0.0,-0.0111320001300896,-0.0059431867268148,-0.5114978060520075,0.0,-0.0111320001300896,0,0
1790035703.9587553,0.0,-0.0111320001300896,-0.0060755307584844,-0.5189137817854863,0.0,-0.0111320001300896,0,0
1790035704.0596578,0.0,-0.0111320001300896,-0.0062104797681284,-0.5263090145565499,0.0,-0.0111320001300896,0,0
1790035704.1596882,0.0,-0.0111320001300896,-0.0063457240827612,-0.533658695990235,0.0,-0.0111320001300896,0,0
1790035704.259485,0.0,-0.0111320001300896,-0.0064837660128958,-0.5410962814238255,0.0,-0.0111320001300896,0,0
1790035704.3595955,0.0,-0.0111320001300896,-0.0066188978794143,-0.5484412646401334,0.0,-0.0111320001300896,0,0
1790035704.4579873,0.0,-0.0111320001300896,-0.0067581547035406,-0.5558850760501397,0.0,-0.0111320001300896,0,0
1790035704.5580697,0.0,-0.0111320001300896,-0.0069021555014506,-0.5634144435421518,0.0,-0.0111320001300896,0,0
1790035704.658389,0.0,-0.0111320001300896,-0.0070464923473902,-0.5709897124671183,0.0,-0.0111320001300896,0,0
1790035704.7588308,0.0,-0.0111320001300896,-0.0071901654781409,-0.578455257821518,0.0,-0.0111320001300896,0,0
1790035704.858503,0.0,-0.0111320001300896,-0.0073455376865479,-0.5860906667994306,0.0,-0.0111320001300896,0,0
1790035704.9575388,0.0,-0.0111320001300896,-0.0075235324000201,-0.5941722325311665,0.0,-0.0111320001300896,0,0
1790035705.0597131,0.0,-0.0111320001300896,-0.0077075920049879,-0.6019310544049656,0.0,-0.0111320001300896,0,0
1790035705.1589088,0.0,-0.0111320001300896,-0.0079153809775319,-0.610240487964427,0.0,-0.0111320001300896,0,0
1790035705.259992,0.0,-0.0111320001300896,-0.0081100433988238,-0.6181695157641273,0.0,-0.0111320001300896,0,0
1790035705.3605251,0.0,-0.0111320001300896,-0.0082905266227691,-0.626230694979388,0.0,-0.0111320001300896,0,0
1790035705.4611835,0.0,-0.0111320001300896,-0.0084582834707137,-0.6341926433925484,-0.0084582834707137,-0.6341926433925484,1,0
1790035705.561277,0.0,-0.0111320001300896,-0.0086256773396799,-0.6422367991791926,-0.0086256773396799,-0.6422367991791926,1,0
1790035705.6618123,0.0,-0.0111320001300896,-0.0088027860914737,-0.6504307879169737,-0.0088027860914737,-0.6504307879169737,1,0
1790035705.7591045,0.0,-0.0111320001300896,-0.0089837295477875,-0.6582879042353064,-0.0089837295477875,-0.6582879042353064,1,0
1790035705.858809,0.0,-0.0111320001300896,-0.0091789830353434,-0.6661650802735906,-0.0091789830353434,-0.6661650802735906,1,0
1790035705.959046,0.0,-0.0111320001300896,-0.0093835778497277,-0.6736964178006772,-0.0093835778497277,-0.6736964178006772,1,0
1790035706.060249,0.0,-0.0111320001300896,-0.009625218115589,-0.6817014968595998,-0.009625218115589,-0.6817014968595998,1,0
1790035706.1600494,0.0,-0.0111320001300896,-0.0098778343925407,-0.6893072897978952,-0.0098778343925407,-0.6893072897978952,1,0
1790035706.261619,0.0,-0.0111320001300896,-0.0101537873185173,-0.696978945633858,-0.0101537873185173,-0.696978945633858,1,0
1790035706.361905,0.0,-0.0111320001300896,-0.0104538473013439,-0.7047785130976378,-0.0104538473013439,-0.7047785130976378,1,0
1790035706.4617212,0.0,-0.0222639994692031,-0.0107514111171957,-0.7121761364600957,-0.0107514111171957,-0.7121761364600957,1,0
1790035706.5610545,0.0,-0.0222639994692031,-0.0110605771278515,-0.7196190381647312,-0.0110605771278515,-0.7196190381647312,1,0
