t,true_x_m,true_y_m,spoofed_x_m,spoofed_y_m,is_spoofed
1790035483.890529,14.51598589582028,14.549523999967278,18.66493869390196,17.36030927041539,1
1790035483.9895897,14.51598589582028,14.549523999967278,18.612063070383353,17.5472898680523,1
1790035484.088811,14.51598589582028,14.549523999967278,18.622900104396503,17.489066907052816,1
1790035484.1880105,14.51598589582028,14.549523999967278,18.616322126173902,17.446445036489,1
1790035484.287119,14.51598589582028,14.549523999967278,18.608906957545607,17.408885802664297,1
1790035484.3872175,14.51598589582028,14.549523999967278,18.57277199742897,17.438921249670386,1
1790035484.49179,14.51598589582028,14.549523999967278,18.569169257805953,17.45068544353818,1
1790035484.5918517,14.51598589582028,14.549523999967278,18.66601046748754,17.43573275208437,1
1790035484.6910892,14.51598589582028,14.549523999967278,18.597433680587457,17.440104460687945,1
1790035484.7901466,14.51598589582028,14.549523999967278,18.59631246448792,17.464183537995766,1
1790035484.8893092,14.51598589582028,14.538391999837188,18.520175813054486,17.389493813186487,1
1790035484.9885435,14.51598589582028,14.538391999837188,18.51220551750904,17.33152114008106,1
1790035485.087782,14.51598589582028,14.538391999837188,18.679939228755938,17.451033430691,1
1790035485.192486,14.51598589582028,14.538391999837188,18.575772105601,17.331149008790373,1
1790035485.291608,14.51598589582028,14.538391999837188,18.46351967537316,17.379099406195788,1
1790035485.3908195,14.51598589582028,14.538391999837188,18.73276686787761,17.4280183951656,1
1790035485.4900162,14.51598589582028,14.538391999837188,18.58376750296277,17.429528192067433,1
1790035485.589217,14.51598589582028,14.538391999837188,18.533698199615518,17.391408013457536,1
1790035485.6889286,14.51598589582028,14.538391999837188,18.616719990916028,17.401969149001367,1
1790035485.7876124,14.51598589582028,14.538391999837188,18.651286423349745,17.423506442904223,1
1790035485.8922155,14.51598589582028,14.538391999837188,18.645162418170642,17.371855567480882,1
1790035485.9913404,14.51598589582028,14.538391999837188,18.656636887685767,17.48772102897362,1
1790035486.0905066,14.51598589582028,14.538391999837188,18.56323864128267,17.361889398806692,1
1790035486.1898136,14.51598589582028,14.538391999837188,18.678535334081253,17.396706982257665,1
