t,true_x_m,true_y_m,spoofed_x_m,spoofed_y_m,is_spoofed
1790037488.8494244,0.0,0.0111320001300896,0.0,0.0111320001300896,0
1790037488.9495127,0.0,0.0111320001300896,0.0,0.0111320001300896,0
1790037489.0614643,0.0,0.0111320001300896,0.0,0.0111320001300896,0
1790037489.1491458,0.0,0.0111320001300896,0.0,0.0111320001300896,0
1790037489.2493289,0.0,0.0111320001300896,0.0,0.0111320001300896,0
1790037489.349321,0.0,0.0111320001300896,0.0,0.0111320001300896,0
1790037489.449062,0.0,0.0111320001300896,0.0,0.0111320001300896,0
1790037489.562234,0.0,0.0111320001300896,0.0,0.0111320001300896,0
1790037489.649222,0.0,0.0111320001300896,0.0,0.0111320001300896,0
1790037489.7490304,0.0,0.0111320001300896,0.0,0.0111320001300896,0
1790037489.8499298,0.0,0.0111320001300896,0.0,0.0111320001300896,0
1790037489.950599,0.0,0.0111320001300896,0.0,0.0111320001300896,0
1790037490.065031,0.0,0.0111320001300896,0.0,0.0111320001300896,0
1790037490.1481571,0.0,0.0111320001300896,0.0,0.0111320001300896,0
1790037490.2504952,0.0,0.0111320001300896,0.0,0.0111320001300896,0
1790037490.3507366,0.0,0.0111320001300896,0.0,0.0111320001300896,0
1790037490.4510338,0.0,0.0111320001300896,0.0,0.0111320001300896,0
1790037490.5635564,0.0,0.0111320001300896,0.0,0.0111320001300896,0
1790037490.650464,0.0,0.0111320001300896,0.0,0.0111320001300896,0
1790037490.7503378,0.0,0.0111320001300896,0.0,0.0111320001300896,0
1790037490.8497767,0.0,0.0111320001300896,0.0,0.0111320001300896,0
1790037490.9500887,0.0,0.0111320001300896,0.0,0.0111320001300896,0
1790037491.059374,0.0,0.0111320001300896,0.0,0.0111320001300896,0
1790037491.1503358,0.0,0.0111320001300896,0.0,0.0111320001300896,0
1790037491.2498922,0.0,0.0111320001300896,0.0,0.0111320001300896,0
1790037491.350381,0.0,0.0111320001300896,0.0,0.0111320001300896,0
1790037491.4496992,0.0,0.0111320001300896,0.0,0.0111320001300896,0
1790037491.5677898,0.0,0.0111320001300896,0.0,0.0111320001300896,0
1790037491.647458,0.0,0.0111320001300896,0.0,0.0111320001300896,0
1790037491.7473505,0.0,0.0111320001300896,0.0,0.0111320001300896,0
1790037491.8481565,0.0,0.0111320001300896,0.0,0.0111320001300896,0
1790037492.2478385,0.0,0.0111320001300896,0.0,0.0111320001300896,0
1790037492.311714,0.0,0.1001880003798305,0.0,0.1001880003798305,0
1790037492.3511038,0.0,0.1335839999791233,0.0,0.1335839999791233,0
1790037492.454525,0.0,0.2226400002288642,0.0,0.2226400002288642,0
1790037492.5596929,0.0,0.3450920000778978,0.0,0.3450920000778978,0
1790037492.652208,0.0,0.4898080001871108,0.0,0.4898080001871108,0
1790037492.7537124,0.0,0.6679200006865926,0.0,0.6679200006865926,0
1790037492.85343,0.0,0.879427999994391,0.0,0.879427999994391,0
1790037492.95396,0.0,1.1020680002232552,0.0,1.1020680002232552,0
1790037493.062781,0.0,1.3469719999213223,0.0,1.3469719999213223,0
1790037493.1539006,0.0,1.6030080005404557,0.0,1.6030080005404557,0
1790037493.2487967,0.0,1.881308000628792,0.0,1.881308000628792,0
1790037493.349181,0.0,2.1484760005870385,0.0,2.1484760005870385,0
1790037493.4490645,0.0,2.437908000014488,0.0,2.437908000014488,0
1790037493.5657055,0.0,2.7162080001028244,0.0,2.7162080001028244,0
1790037493.6497242,0.0,3.0056400003212502,0.0,3.0056400003212502,0
1790037493.7496696,0.0,3.2839400004095864,0.0,3.2839400004095864,0
1790037493.8510065,0.0,3.5733720006280123,0.0,3.5733720006280123,0
1790037493.9519217,0.0,3.862804000055462,0.0,3.862804000055462,0
1790037494.064464,0.0,4.1633680004039775,0.0,4.1633680004039775,0
1790037494.151064,0.0,4.452800000622403,0.0,4.452800000622403,0
