t,x_m,y_m
1790036880.3036065,-0.018156947589148792,5.822036000012929
1790036880.4017088,-0.018156947589148792,6.122599999570468
1790036880.5035536,-0.018156947589148792,6.412031999788894
1790036880.603628,-0.027235421383723188,6.71259600013741
1790036880.7037692,-0.027235421383723188,7.013159999694949
1790036880.8027098,-0.027235421383723188,7.3137240000434645
1790036880.904358,-0.027235421383723188,7.614287999601004
1790036881.002781,-0.027235421383723188,7.914851999949519
1790036881.1021209,-0.027235421383723188,8.215415999507059
1790036881.2069228,-0.027235421383723188,8.515979999855574
1790036881.3027048,-0.027235421383723188,8.81654400020409
1790036881.402901,-0.027235421383723188,9.117107999761629
1790036881.5025668,-0.027235421383723188,9.428803999449258
1790036881.602819,-0.027235421383723188,9.729367999797773
1790036881.703653,-0.027235421383723188,10.029932000146289
1790036881.8036563,-0.018156947589148792,10.330495999703828
1790036881.902442,0.009078473794574396,10.608795999792164
1790036882.0017223,0.054470847927961565,10.8870959998805
1790036882.1017425,0.11802016707023993,11.154263999838747
1790036882.202217,0.20880491017649908,11.410299999666904
1790036882.3031714,0.32682507724673904,11.655204000155948
1790036882.4054062,0.4720806657007021,11.900107999854015
1790036882.504982,0.6354932043240716,12.12274800008288
1790036882.6045637,0.8079842167420156,12.356519999650857
1790036882.7051108,0.9895537029545338,12.579159999879721
1790036882.8038063,1.1802016629616265,12.801800000108585
1790036882.9036393,1.3799280993435512,13.024439999546473
1790036883.0037098,1.5796545357254759,13.247079999775337
1790036883.1042924,1.779380969527143,13.469720000004202
1790036883.204354,1.9791074059090676,13.69235999944209
1790036883.304488,2.187912316085567,13.903867999540864
1790036883.4032829,2.3967172236818084,14.126507999769728
1790036883.503656,2.596443660063733,14.349147999998593
1790036883.6035483,2.805248570240232,14.560656000097367
1790036883.7034316,3.014053480416731,14.783295999535255
1790036883.80186,3.2228583880129724,15.00593599976412
1790036883.902071,3.4316632981894717,15.217443999862894
1790036884.0030837,3.640468208365971,15.440084000091758
1790036884.1041434,3.84927311854247,15.651592000190533
1790036884.2024608,4.058078028718969,15.874231999628421
1790036884.3043644,4.26688293631521,16.085739999727195
1790036884.4054637,4.484766320286284,16.29724799982597
1790036884.5034866,4.693571230462783,16.519888000054834
1790036884.6055105,4.902376140639282,16.73139600015361
1790036884.704321,5.120259524610356,16.942903999461407
1790036884.8032055,5.329064434786854,17.16554399969027
1790036884.9046147,5.546947818757928,17.377051999789046
1790036885.0050871,5.764831202729002,17.58855999988782
1790036885.1045003,5.973636112905501,17.800067999986595
1790036885.2049568,6.191519496876574,18.01157600008537
1790036885.3042216,6.409402880847647,18.223084000184144
1790036885.4027731,6.627286264818721,18.434591999491943
1790036885.504458,6.845169648789795,18.646099999590717
1790036885.6044247,7.053974558966294,18.857607999689492
1790036885.7037194,7.271857942937367,19.057983999658177
1790036885.8024154,7.498819800703015,19.25835999962686
1790036885.90496,7.716703184674088,19.436472000126344
1790036886.003459,7.943665042439736,19.60345199970476
