t,true_x_m,true_y_m,spoofed_x_m,spoofed_y_m,is_spoofed,dr_x,dr_y,divergence_m,slope_gap_mps,cusum_stat,jump_delta_m,jump_alarm,predicted_spoofed
1790036963.4935963,0.0,0.0,0.0,0.0,0,0.5315558395831067,-0.1556208164778668,0.5538677180664525,,0.0,0.014872240023585191,0,0
1790036963.593318,0.0,0.0,0.0,0.0,0,0.5465642668895146,-0.1599885200943378,0.5694987483765429,,0.0,0.01563105003168583,0,0
1790036963.709317,0.0,0.0,0.0,0.0,0,0.5636417370405413,-0.1649574729833228,0.5872844077847823,,0.0,0.01778568186975578,0,0
1790036963.7942154,0.0,0.0,0.0,0.0,0,0.5773234432506836,-0.1689375690020297,0.6015332578894876,,0.0,0.014248868345899368,0,0
1790036963.8935375,0.0,0.0,0.0,0.0,0,0.592836067627994,-0.1734492380256369,0.6176886280742891,,0.0,0.016155391435991297,0,0
1790036963.9964533,0.0,0.0,0.0,0.0,0,0.6091935824036724,-0.1782052189870761,0.6347234995776128,,0.0,0.017034894908455077,0,0
1790036964.0960958,0.0,0.0,0.0,0.0,0,0.6252430419378687,-0.1828705627720277,0.6514372603868139,,0.0,0.01671378425047997,0,0
1790036964.2078855,0.0,0.0,0.0,0.0,0,0.6426932197885025,-0.1879417638605112,0.6696093498190662,,0.0,0.018172115658298696,0,0
1790036964.2973614,0.0,0.0,0.0,0.0,0,0.6582249209961902,-0.1924543886706019,0.6857833027560645,,0.0,0.016173976786230893,0,0
1790036964.3940983,0.0,0.0,0.0,0.0,0,0.6743201490363111,-0.197129721651667,0.7025437997412094,,0.0,0.01676052219196431,0,0
1790036964.496596,0.0,0.0,0.0,0.0,0,0.6917056808715369,-0.2021790967288586,0.7206477198354642,,0.0,0.018103947245388635,0,0
1790036964.5927813,0.0,0.0,0.0,0.0,0,0.7055561127042541,-0.2062013991655854,0.73507036751061,,0.0,0.014422668922402796,0,0
1790036964.7129958,0.0,0.0,0.0,0.0,0,0.7281695087807708,-0.212768170779721,0.758617906468716,,0.0,0.02354757251917143,0,0
1790036964.7926545,0.0,0.0,0.0,0.0,0,0.7394842710126733,-0.2160536828909048,0.7704000136071316,,0.0,0.011782123501187016,0,0
1790036964.8946328,0.0,0.0,0.0,0.0,0,0.7608036017480191,-0.2222441101781944,0.7925998769503159,,0.0,0.02219989308537944,0,0
1790036964.99696,0.0,0.0,0.0,0.0,0,0.7795318070481722,-0.2276817280618419,0.8121014761056744,,0.0,0.01950162459933132,0,0
1790036965.0921743,0.0,0.0,0.0,0.0,0,0.7941195925407626,-0.2319170562062551,0.827291634320378,,0.0,0.01519017742057974,0,0
1790036965.2124612,0.0,0.0,0.0,0.0,0,0.8180594578811482,-0.2388673286359482,0.8522199700303157,,0.0,0.02492836615911176,0,0
1790036965.2921526,0.0,0.0,0.0,0.0,0,0.8309269139724496,-0.2426030174577078,0.8656187153957355,,0.0,0.013398761033565302,0,0
