t,gps_x,gps_y,dr_x,dr_y,fused_x,fused_y,predicted_spoofed,is_spoofed
1790036793.484352,31.694152559760703,0.5624596586542665,37.22952092201535,-14.734008259033084,31.694152559760703,0.5624596586542665,0,1
1790036793.585743,31.406011741401997,0.2952855456921229,37.058096513045705,-14.977331827775044,31.406011741401997,0.2952855456921229,0,1
1790036793.6880398,31.245954994431614,0.1820954683727769,36.88358965912846,-15.225798178973218,31.245954994431614,0.1820954683727769,0,1
1790036793.7856555,31.10234834242059,0.1071798134859403,36.71824639317492,-15.461750036357849,31.10234834242059,0.1071798134859403,0,1
1790036793.8842154,30.987723329587304,-0.2323348171884906,36.55141090786137,-15.700191562336808,30.987723329587304,-0.2323348171884906,0,1
1790036793.9848611,30.76573743234281,-0.398773758842911,36.38799664175568,-15.933850421923566,30.76573743234281,-0.398773758842911,0,1
1790036794.085669,30.550102005283875,-0.5744472522868161,36.22019519394576,-16.173741510711757,30.550102005283875,-0.5744472522868161,0,1
1790036794.1863346,30.402133488161013,-0.7948626394989252,36.04833185591061,-16.419232741835117,30.402133488161013,-0.7948626394989252,0,1
1790036794.2871895,30.24034723870761,-1.0291502330043347,35.87982815684032,-16.659589508678213,30.24034723870761,-1.0291502330043347,0,1
1790036794.383441,30.002320083050247,-1.0371153598681673,35.7167425723619,-16.891773363161793,30.002320083050247,-1.0371153598681673,0,1
1790036794.4855523,29.820367143889875,-1.289275723488103,35.54624648063979,-17.133998035299996,29.820367143889875,-1.289275723488103,0,1
1790036794.5862036,29.62971885929269,-1.5260862361220815,35.376311094784974,-17.374978970974293,29.62971885929269,-1.5260862361220815,0,1
1790036794.683399,29.428305643684027,-1.758428774953504,35.20471720345225,-17.61785745120319,29.428305643684027,-1.758428774953504,0,1
1790036794.7857556,29.20851947633161,-1.9222885146570785,35.03194042064879,-17.861965490819877,29.20851947633161,-1.9222885146570785,0,1
1790036794.884012,29.011179416651952,-2.1162570629686828,34.871389594386535,-18.088435881175908,29.011179416651952,-2.1162570629686828,0,1
1790036794.9838195,28.914664494898435,-2.325543585325527,34.70017379824616,-18.329607771452352,28.914664494898435,-2.325543585325527,0,1
1790036795.0838397,28.652783839128634,-2.5154691129827365,34.530320114075074,-18.568561814917185,28.652783839128634,-2.5154691129827365,0,1
1790036795.1878529,28.468418498756,-2.685000178809686,34.34756671364483,-18.825393610578832,28.468418498756,-2.685000178809686,0,1
1790036795.284887,28.19824419328592,-2.943368941654969,34.184509687690266,-19.054371549390986,28.19824419328592,-2.943368941654969,0,1
1790036795.3865764,27.99738021970065,-3.18421963217989,34.01077970138871,-19.29752435750413,27.99738021970065,-3.18421963217989,0,1
1790036795.483857,27.9711368007114,-3.25947600051469,33.848987078067566,-19.520763342482454,27.9711368007114,-3.25947600051469,0,1
1790036795.5853603,27.67403029906709,-3.573402438973202,33.669658832826094,-19.759274018210927,27.67403029906709,-3.573402438973202,0,1
1790036795.687445,27.35990285705138,-3.6859980394319214,33.49000288950652,-19.981061916224,27.35990285705138,-3.6859980394319214,0,1
1790036795.7853332,27.435322266045212,-3.798347135313564,33.31630279408456,-20.173506179152863,27.435322266045212,-3.798347135313564,0,1
1790036795.885036,27.08386257462655,-3.9243971794686408,33.14116887251743,-20.339271477955425,27.08386257462655,-3.9243971794686408,0,1
1790036795.985387,26.81333530401889,-4.06770165085702,32.94503583769729,-20.488472843619967,26.81333530401889,-4.06770165085702,0,1
1790036796.0855403,26.666772021594923,-4.140094859690932,32.73834929651318,-20.610302120993985,26.666772021594923,-4.140094859690932,0,1
1790036796.1874132,26.47217599228189,-4.167819993683006,32.51403486291852,-20.70862909360329,26.47217599228189,-4.167819993683006,0,1
1790036796.285977,26.208840867380243,-4.258170729196779,32.28850990627412,-20.784095514291348,26.208840867380243,-4.258170729196779,0,1
1790036796.387497,25.9729092136386,-4.15823241277656,32.04630925703056,-20.8470559119452,25.9729092136386,-4.15823241277656,0,1
1790036796.4840825,25.61273524971015,-4.300840291173178,31.81094057947429,-20.89648724437919,25.61273524971015,-4.300840291173178,0,1
1790036796.5853825,25.462414792550145,-4.270855719884752,31.55016393969489,-20.94300822331042,25.462414792550145,-4.270855719884752,0,1
1790036796.6841168,25.19049052844748,-4.277557791539961,31.30613059396184,-20.981619993915853,25.19049052844748,-4.277557791539961,0,1
1790036796.785673,24.92749751112245,-4.242513665875458,31.044114798534014,-21.020095667106737,24.92749751112245,-4.242513665875458,0,1
1790036796.8857825,24.60174697946874,-4.16475790740545,30.78933853880681,-21.05591058099672,24.60174697946874,-4.16475790740545,0,1
1790036796.9855535,24.29567565083177,-4.272882020973156,30.54090904044292,-21.090153962715192,24.29567565083177,-4.272882020973156,0,1
1790036797.085877,24.01640035189498,-4.197078270648799,30.27924885885356,-21.12609875174159,24.01640035189498,-4.197078270648799,0,1
1790036797.189572,23.686433580584392,-4.169978293946237,30.012256300765983,-21.16304038707165,23.686433580584392,-4.169978293946237,0,1
1790036797.285882,23.461861046459077,-4.13902087935517,29.776218335012075,-21.196059995232098,23.461861046459077,-4.13902087935517,0,1
1790036797.384292,23.093680738779515,-4.218806122750496,29.51737421532864,-21.232747690486903,23.093680738779515,-4.218806122750496,0,1
1790036797.485465,22.85434354995552,-4.214512144850066,29.266114534784496,-21.26885882572436,22.85434354995552,-4.214512144850066,0,1
1790036797.5867474,22.66727181651363,-4.164734050585119,29.0019643161166,-21.30728456415963,22.66727181651363,-4.164734050585119,0,1
1790036797.6877608,22.36745359098911,-4.146350287295197,28.75098870559231,-21.344091935295783,22.36745359098911,-4.146350287295197,0,1
1790036797.7877986,22.11528607785664,-4.182736045446079,28.49905128538031,-21.381222627683847,22.11528607785664,-4.182736045446079,0,1
1790036797.8872387,21.86530645832764,-4.082064995750172,28.24815531814272,-21.418295291992862,21.86530645832764,-4.082064995750172,0,1
1790036797.986394,21.5739931681902,-4.081441698516002,27.982488404184515,-21.457563185651576,21.5739931681902,-4.081441698516002,0,1
1790036798.0832973,21.29378608338096,-3.990840266519978,27.73404452871862,-21.494208966662192,21.29378608338096,-3.990840266519978,0,1
1790036798.185068,21.00003050562236,-4.09043612036823,27.485558803088605,-21.530683349195048,21.00003050562236,-4.09043612036823,0,1
1790036798.2840126,20.69143439492932,-4.109669394648219,27.232386483294235,-21.56757762784031,20.69143439492932,-4.109669394648219,0,1
1790036798.385352,20.39220122551282,-4.085058369494933,26.964233559646697,-21.60627373437307,20.39220122551282,-4.085058369494933,0,1
1790036798.4853373,20.17587210232901,-4.00669897327653,26.72016084384416,-21.64111352583732,20.17587210232901,-4.00669897327653,0,1
1790036798.5861683,19.907152350722797,-4.044340202404985,26.46429113077843,-21.6772238848892,19.907152350722797,-4.044340202404985,0,1
