t,x_m,y_m
1790036508.069897,16.99476471524163,24.61285199971286
1790036508.1785638,16.99476471524163,24.61285199971286
1790036508.2663898,16.99476471524163,24.61285199971286
1790036508.3659017,16.99476471524163,24.61285199971286
1790036508.4704382,16.99476471524163,24.61285199971286
1790036508.5712068,16.99476471524163,24.61285199971286
1790036508.6805334,16.99476471524163,24.61285199971286
1790036508.7709248,16.99476471524163,24.61285199971286
1790036508.870975,16.99476471524163,24.61285199971286
1790036508.9677985,16.99476471524163,24.61285199971286
1790036509.0676646,17.00384311723766,24.61285199971286
1790036509.180557,17.00384311723766,24.61285199971286
1790036509.26845,17.00384311723766,24.61285199971286
1790036509.366876,17.00384311723766,24.61285199971286
1790036509.4670432,17.00384311723766,24.61285199971286
1790036509.567421,17.00384311723766,24.61285199971286
1790036509.6810389,17.00384311723766,24.61285199971286
1790036509.7668478,17.00384311723766,24.61285199971286
1790036509.8667586,17.00384311723766,24.61285199971286
1790036509.9669094,17.00384311723766,24.61285199971286
1790036510.0664868,17.00384311723766,24.61285199971286
1790036510.1827753,17.00384311723766,24.61285199971286
1790036510.267189,17.00384311723766,24.61285199971286
1790036510.3678708,17.00384311723766,24.61285199971286
1790036510.4698956,16.99476471524163,24.61285199971286
1790036510.5709426,16.99476471524163,24.61285199971286
1790036510.6838522,16.99476471524163,24.61285199971286
1790036510.7704225,16.99476471524163,24.61285199971286
1790036510.872292,16.99476471524163,24.61285199971286
1790036510.9665332,16.99476471524163,24.61285199971286
1790036511.067418,16.99476471524163,24.61285199971286
1790036511.180357,16.99476471524163,24.61285199971286
1790036511.268317,16.99476471524163,24.61285199971286
1790036511.3684907,16.99476471524163,24.61285199971286
1790036511.4683523,16.99476471524163,24.61285199971286
1790036511.5680642,16.99476471524163,24.61285199971286
1790036511.6851354,16.985686315825834,24.61285199971286
1790036511.7682743,16.985686315825834,24.61285199971286
1790036511.868706,16.985686315825834,24.61285199971286
1790036511.9704232,16.985686315825834,24.61285199971286
1790036512.071385,16.985686315825834,24.61285199971286
1790036512.1803615,16.985686315825834,24.61285199971286
1790036512.2694955,16.985686315825834,24.61285199971286
1790036512.3697047,16.97660791641004,24.61285199971286
1790036512.4709082,16.97660791641004,24.61285199971286
1790036512.5674937,16.97660791641004,24.61285199971286
1790036512.6830668,16.97660791641004,24.61285199971286
1790036512.7681422,16.97660791641004,24.61285199971286
1790036512.8673458,16.97660791641004,24.61285199971286
1790036512.9720528,16.97660791641004,24.61285199971286
1790036513.07154,16.97660791641004,24.61285199971286
1790036513.1832454,16.97660791641004,24.61285199971286
1790036513.2688246,16.97660791641004,24.61285199971286
1790036513.3694458,16.97660791641004,24.61285199971286
1790036513.4702485,16.97660791641004,24.61285199971286
1790036513.5718558,16.97660791641004,24.61285199971286
1790036513.6815596,16.97660791641004,24.61285199971286
1790036513.7686124,16.97660791641004,24.61285199971286
1790036513.8720005,16.97660791641004,24.61285199971286
1790036513.9715347,16.97660791641004,24.61285199971286
1790036514.0728097,16.97660791641004,24.61285199971286
1790036514.1807394,16.97660791641004,24.61285199971286
1790036514.2673588,16.97660791641004,24.61285199971286
1790036514.3685598,16.97660791641004,24.61285199971286
1790036514.470921,16.97660791641004,24.61285199971286
1790036514.5719166,16.97660791641004,24.61285199971286
1790036514.6825497,16.97660791641004,24.61285199971286
1790036514.770729,16.97660791641004,24.61285199971286
1790036514.8707316,16.97660791641004,24.61285199971286
1790036514.9711256,16.97660791641004,24.61285199971286
1790036515.07272,16.97660791641004,24.61285199971286
1790036515.183448,16.97660791641004,24.61285199971286
1790036515.269012,16.97660791641004,24.61285199971286
1790036515.3673754,16.97660791641004,24.61285199971286
1790036515.4700394,16.97660791641004,24.61285199971286
1790036515.5704556,16.97660791641004,24.62398399984295
1790036515.6802642,16.97660791641004,24.62398399984295
1790036515.7725291,16.97660791641004,24.62398399984295
1790036515.8724964,16.97660791641004,24.62398399984295
1790036515.9694002,16.97660791641004,24.62398399984295
1790036516.0691388,16.967529516994244,24.62398399984295
1790036516.185106,16.967529516994244,24.62398399984295
1790036516.2718592,16.967529516994244,24.62398399984295
1790036516.368642,16.967529516994244,24.62398399984295
1790036516.4688883,16.967529516994244,24.62398399984295
1790036516.8643706,16.967529516994244,24.62398399984295
1790036516.934863,16.967529516994244,24.62398399984295
1790036516.966739,16.967529516994244,24.62398399984295
1790036517.0658925,16.967529516994244,24.62398399984295
1790036517.1800508,16.967529516994244,24.62398399984295
1790036517.2679448,16.967529516994244,24.62398399984295
1790036517.3686984,16.967529516994244,24.62398399984295
1790036517.4694755,16.967529516994244,24.62398399984295
1790036517.568507,16.967529516994244,24.62398399984295
1790036517.680747,16.967529516994244,24.62398399984295
1790036517.7691743,16.967529516994244,24.62398399984295
1790036517.8702598,16.967529516994244,24.62398399984295
1790036517.9696665,16.967529516994244,24.63511599997304
1790036518.066726,16.967529516994244,24.63511599997304
1790036518.1714988,16.967529516994244,24.63511599997304
1790036518.26815,16.967529516994244,24.63511599997304
1790036518.3672318,16.967529516994244,24.63511599997304
1790036518.4683158,16.967529516994244,24.63511599997304
1790036518.5655649,16.967529516994244,24.63511599997304
1790036518.6824682,16.967529516994244,24.63511599997304
1790036518.770161,16.967529516994244,24.63511599997304
1790036518.870285,16.967529516994244,24.63511599997304
1790036518.9651856,16.967529516994244,24.63511599997304
1790036519.0708752,16.967529516994244,24.63511599997304
1790036519.1786492,16.967529516994244,24.63511599997304
1790036519.27081,16.967529516994244,24.63511599997304
1790036519.370901,16.967529516994244,24.63511599997304
1790036519.4662976,16.967529516994244,24.63511599997304
1790036519.565926,16.967529516994244,24.63511599997304
1790036519.6768613,16.967529516994244,24.63511599997304
1790036519.7685409,16.967529516994244,24.63511599997304
1790036519.8680775,16.967529516994244,24.63511599997304
1790036519.9693725,16.967529516994244,24.63511599997304
1790036520.0696054,16.967529516994244,24.63511599997304
1790036520.1852722,16.967529516994244,24.63511599997304
1790036520.2693677,16.967529516994244,24.63511599997304
1790036520.369233,16.967529516994244,24.63511599997304
1790036520.469457,16.967529516994244,24.63511599997304
1790036520.570211,16.967529516994244,24.63511599997304
1790036520.6858714,16.967529516994244,24.63511599997304
1790036520.768384,16.967529516994244,24.63511599997304
1790036520.8689427,16.967529516994244,24.63511599997304
1790036520.970458,16.967529516994244,24.63511599997304
1790036521.0693583,16.97660791641004,24.63511599997304
1790036521.1859198,16.97660791641004,24.63511599997304
1790036521.267856,16.97660791641004,24.63511599997304
1790036521.3686588,16.97660791641004,24.646248000103128
1790036521.4687004,16.97660791641004,24.646248000103128
