t,dr_x,dr_y
1790035601.1414864,-0.040521969492827964,-0.20527311639471282
1790035601.1588614,-0.04075120758559837,-0.20646133437806927
1790035601.182746,-0.041067528114919684,-0.20810129230509114
1790035601.201247,-0.04131326907770347,-0.20937554980808745
1790035601.22149,-0.04158300966498476,-0.21077449346904434
1790035601.244937,-0.041896598764567604,-0.21240117931649077
1790035601.2587192,-0.04208132497755796,-0.21335952727062016
1790035601.2829597,-0.042407452271396494,-0.21505180153135903
1790035601.30193,-0.042663428072912825,-0.2163802757719019
1790035601.3216372,-0.042930161674083166,-0.21776482290365953
1790035601.341701,-0.04320256531368293,-0.2191790614233771
1790035601.3600526,-0.04345242738959476,-0.22047648212639698
1790035601.379012,-0.04371132309948854,-0.2218210204733043
1790035601.3998022,-0.04399612834209377,-0.22330034963688236
1790035601.4207366,-0.04428383738683837,-0.22479498272527232
1790035601.441089,-0.044564422509946765,-0.2262528159106557
1790035601.458741,-0.04480843314067505,-0.2275207887414886
1790035601.4895673,-0.04523654870657267,-0.22974591500901761
1790035601.4993348,-0.04537240074093821,-0.2304520502412734
1790035601.5177755,-0.04562960014309273,-0.2317890972210755
1790035601.5416656,-0.045964006713754675,-0.23352778541658883
1790035601.5576267,-0.04618796754373022,-0.23469234347778337
1790035601.5808527,-0.04651500729349874,-0.2363931566859721
1790035601.5991044,-0.04677270729875546,-0.23773352455977156
1790035601.620809,-0.04708015760572013,-0.23933287766105682
1790035601.638228,-0.04732754121855975,-0.24061989738599132
1790035601.6618736,-0.04766454016991861,-0.2423733862267908
1790035601.6809735,-0.047937521370792636,-0.24379393880553488
1790035601.7004302,-0.04821639507758599,-0.24524534727571504
1790035601.7221358,-0.04852849151204684,-0.24686992775382827
1790035601.741895,-0.04881341381704977,-0.24835331108016903
1790035601.7632248,-0.049121935952681696,-0.24995984489000275
1790035601.7805033,-0.04937247752466951,-0.2512646692540418
1790035601.7985065,-0.0496342058675007,-0.2526279645709946
1790035601.8218668,-0.049974955461694934,-0.25440320785959203
1790035601.8411942,-0.05025765854766832,-0.25587627239227345
1790035601.8583348,-0.05050899307480954,-0.2571860385624109
1790035601.8812582,-0.05084622636007191,-0.2589436991051793
1790035601.898883,-0.05110615987724257,-0.26029865233830135
