t,x_m,y_m
1790037080.747007,-0.018156947319296003,0.0
1790037080.8424454,-0.018156947319296003,0.0
1790037080.9448829,-0.018156947319296003,0.0
1790037081.0450666,-0.018156947319296003,0.0
1790037081.1474285,-0.018156947319296003,0.0
1790037081.2494156,-0.018156947319296003,0.0
1790037081.348454,-0.018156947319296003,0.0
1790037081.44374,-0.018156947319296003,0.0
1790037081.5465946,-0.018156947319296003,0.0
1790037081.645734,-0.018156947319296003,0.0
1790037081.7462096,-0.018156947319296003,0.0
1790037081.8501186,-0.018156947319296003,0.0
1790037081.9503987,-0.018156947319296003,0.0
1790037082.0460255,-0.018156947319296003,0.0
1790037082.1465456,-0.018156947319296003,0.0
1790037082.247348,-0.018156947319296003,0.0
1790037082.346754,-0.018156947319296003,0.0
1790037082.448573,-0.018156947319296003,0.0
1790037082.5432642,-0.018156947319296003,0.0
1790037082.6450188,-0.018156947319296003,0.0
1790037082.7455666,-0.018156947319296003,0.0
1790037082.847246,-0.018156947319296003,0.0
1790037082.9467468,-0.018156947319296003,0.0
1790037083.0473554,-0.018156947319296003,0.0
1790037083.150555,-0.018156947319296003,0.0
1790037083.2454758,-0.018156947319296003,0.0
1790037083.3463593,-0.018156947319296003,0.0
1790037083.4479673,-0.018156947319296003,0.0
1790037083.5475888,-0.018156947319296003,0.0
1790037083.6476166,-0.018156947319296003,0.0
1790037083.7484472,-0.018156947319296003,0.0
1790037083.846154,-0.018156947319296003,0.0
1790037083.945412,-0.018156947319296003,0.0
1790037084.0496888,-0.018156947319296003,0.0
1790037084.1437216,-0.018156947319296003,0.0
1790037084.2435398,-0.018156947319296003,0.0
1790037084.3445182,-0.018156947319296003,0.0
1790037084.4441383,-0.018156947319296003,0.0
1790037084.5455885,-0.018156947319296003,0.0
1790037084.645309,-0.018156947319296003,0.0
1790037084.746,-0.018156947319296003,0.0
1790037084.8481336,-0.018156947319296003,0.0
1790037084.9439392,-0.018156947319296003,0.0
1790037085.0498688,-0.018156947319296003,0.0
1790037085.150946,-0.009078473659648001,0.0
1790037085.2466338,-0.009078473659648001,0.0
1790037085.3467827,-0.009078473659648001,0.0
1790037085.4480968,-0.009078473659648001,0.0
1790037085.5488586,-0.009078473659648001,0.0
1790037085.6516104,-0.009078473659648001,0.0
1790037085.746089,-0.009078473659648001,0.0
1790037085.850077,-0.018156947319296003,0.0
1790037085.9517307,-0.009078473659648001,0.0
1790037086.0460832,-0.009078473659648001,0.0
1790037086.1460702,-0.009078473659648001,0.0
1790037086.2470322,-0.009078473659648001,0.0
1790037086.346938,-0.009078473659648001,0.0
1790037086.4476583,-0.009078473659648001,0.0
1790037086.547975,-0.009078473659648001,0.0
1790037086.648303,-0.009078473659648001,0.0
1790037087.1359348,-0.009078473659648001,0.0
1790037087.1444848,-0.009078473659648001,0.0
1790037087.2490208,-0.009078473659648001,0.0
1790037087.344102,-0.009078473659648001,0.0
1790037087.4434218,-0.018156947319296003,0.0
1790037087.5448608,-0.018156947319296003,0.0
1790037087.6466973,-0.018156947319296003,0.0
1790037087.7462175,-0.018156947319296003,0.0
1790037087.843962,-0.018156947319296003,0.0
1790037087.9456935,-0.018156947319296003,0.0
1790037088.042457,-0.018156947319296003,0.0
1790037088.1412332,-0.018156947319296003,0.0
1790037088.2434733,-0.018156947319296003,0.0
1790037088.342761,-0.018156947319296003,0.0
1790037088.4411566,-0.018156947319296003,0.0
1790037088.5424378,-0.018156947319296003,0.0
1790037088.6421945,-0.018156947319296003,0.0
1790037088.7422144,-0.018156947319296003,0.0
1790037088.8427832,-0.018156947319296003,0.0
1790037088.9443705,-0.018156947319296003,0.0
1790037089.03848,-0.018156947319296003,0.0
1790037089.1388152,-0.018156947319296003,0.0
1790037089.2461023,-0.018156947319296003,0.0
1790037089.3461325,-0.018156947319296003,0.0
1790037089.4462044,-0.018156947319296003,0.0
1790037089.5458603,-0.018156947319296003,0.0
1790037089.6424773,-0.018156947319296003,0.0
1790037089.7460558,-0.018156947319296003,0.0
1790037089.8468027,-0.018156947319296003,0.0
1790037089.9424064,-0.018156947319296003,0.0
1790037090.0427516,-0.018156947319296003,0.0
1790037090.1420586,-0.018156947319296003,0.0
1790037090.2452595,-0.018156947319296003,0.0
1790037090.34103,-0.018156947319296003,0.0
1790037090.441127,-0.018156947319296003,0.0
1790037090.539617,-0.018156947319296003,0.0
1790037090.6393418,-0.018156947319296003,0.0
1790037090.7378824,-0.018156947319296003,0.0
1790037090.838091,-0.018156947319296003,0.0
1790037090.93827,-0.018156947319296003,0.0
1790037091.0380564,-0.018156947319296003,0.0
1790037091.140185,-0.018156947319296003,0.0
1790037091.2386916,-0.018156947319296003,0.0
1790037091.3413458,-0.018156947319296003,0.0
1790037091.4428475,-0.018156947319296003,0.0
1790037091.5433145,-0.018156947319296003,0.0
1790037091.6451762,-0.018156947319296003,0.0
1790037091.7458851,-0.018156947319296003,0.0
1790037091.8485556,-0.018156947319296003,0.0
1790037091.941539,-0.018156947319296003,0.0
1790037092.0437622,-0.018156947319296003,0.0
1790037092.145516,-0.018156947319296003,0.0
1790037092.2461598,-0.018156947319296003,0.0
1790037092.3458447,-0.018156947319296003,0.0222639994692031
1790037092.4451246,-0.018156947319296003,0.05565999985947201
1790037092.5415604,-0.027235420978944002,0.11131999971894402
1790037092.6426048,-0.03631389721884956,0.20037599996868494
1790037092.743207,-0.03631389721884956,0.31169599968762896
1790037092.8446145,-0.03631389721884956,0.44527999966675225
1790037092.9437425,-0.04539237087849756,0.6233920001662341
1790037093.0453615,-0.04539237087849756,0.823768000134919
