t,gps_x,gps_y,dr_x,dr_y,fused_x,fused_y,trust_weight,is_spoofed
1790036626.8595805,21.07047193078008,27.44841140118763,22.787909243123025,-181.25844129371987,22.53029364627158,-149.95241338948372,0.15,1
1790036626.9558368,21.104231760929142,27.37923473168413,22.823003290766213,-181.76392025398667,22.56518756129065,-150.39244700613605,0.15,1
1790036627.057228,21.06650950359327,27.50809502873453,22.85954673230019,-182.28893148920847,22.59059114799415,-150.81937751151702,0.15,1
1790036627.1578808,21.032467584149824,27.330373459290183,22.88982105996055,-182.72281127674356,22.61121803858894,-151.21483356633848,0.15,1
1790036627.2609708,20.99747930212441,27.437661679067546,22.930627533925144,-183.30614826939345,22.640655299155036,-151.6945767771243,0.15,1
1790036627.3599515,21.092117423688176,27.430325638967457,22.96536836535613,-183.80144359134385,22.68438072410594,-152.11667820679716,0.15,1
1790036627.4565158,21.151281051232964,27.30256446008357,23.00138182934681,-184.3135620577351,22.723866712629732,-152.5711430800623,0.15,1
1790036627.556607,21.11036825350808,27.51427809182889,23.037485675718127,-184.8257186692081,22.74841806238662,-152.97471915505255,0.15,1
1790036627.658425,21.034182521541958,27.417215856149216,23.073922112617662,-185.34130236790648,22.76796117395631,-153.42752463429812,0.15,1
1790036627.7575996,21.05292696392511,27.391488879434835,23.109597996858845,-185.84488853855095,22.801097341918783,-153.85943192585307,0.15,1
1790036627.856628,21.074258459535383,27.507580445922937,23.14574644675748,-186.35390523000564,22.835023248674165,-154.27468237861635,0.15,1
1790036627.956897,21.18244089356092,27.419409220486703,23.18205991288874,-186.86396885673022,22.882117059989564,-154.72146214514768,0.15,1
1790036628.0612636,21.185824570489764,27.437985005587944,23.218725069592843,-187.3777601564942,22.91378999472738,-155.15539838218186,0.15,1
1790036628.1611202,21.178256111121595,27.43154124925604,23.254835581805207,-187.88255485462224,22.943348661202666,-155.5854404390405,0.15,1
1790036628.2587836,21.097124451088845,27.454479905370853,23.292187363914046,-188.40344929847953,22.962927926990268,-156.02475991790197,0.15,1
1790036628.361971,21.24951424375492,27.478770460480952,23.328527655183965,-188.9090203134519,23.016675643469608,-156.45085169736197,0.15,1
1790036628.457156,21.055208333288967,27.484656075252506,23.36467271961564,-189.4106754244154,23.018253061666638,-156.8763756994652,0.15,1
1790036628.5577047,21.07247993293232,27.41171867259365,23.401738930935107,-189.92392404299312,23.05235008123469,-157.32357763565508,0.15,1
1790036628.6588027,21.136001627781145,27.43776046112727,23.438661458619187,-190.43397418706644,23.09326248399348,-157.75321398983738,0.15,1
1790036628.759115,21.10450035551213,27.43690544283197,23.476075070922715,-190.9495952971806,23.120338863611124,-158.1916201861787,0.15,1
1790036628.8597512,21.10740071611681,27.45745447661052,23.513363063671587,-191.46228116990702,23.15246871153837,-158.62432082292938,0.15,1
1790036628.9612286,20.99372321315127,27.469534815169187,23.549810889896776,-191.96223838352566,23.16639773838495,-159.04747240372143,0.15,1
1790036629.0612996,21.041470588795026,27.36409122496074,23.587257820565362,-192.47475193585197,23.205389735799812,-159.49892546173007,0.15,1
