t,gps_x,gps_y,dr_x,dr_y,fused_x,fused_y,predicted_spoofed,is_spoofed
1790035650.3453474,53.47135112658783,51.219963255765535,45.258395130242135,36.99954151633653,45.258395130242135,36.99954151633653,1,1
1790035650.4438667,53.5655389068655,51.2322641524698,45.259400363454965,36.97379791759893,45.259400363454965,36.97379791759893,1,1
1790035650.5433326,53.45847781855159,51.25387628609031,45.26041771958557,36.94785829233288,45.26041771958557,36.94785829233288,1,1
1790035650.6435974,53.51568191357512,51.25599122555497,45.261447523678605,36.92221760246491,45.261447523678605,36.92221760246491,1,1
1790035650.75147,53.52271984323616,51.285105503227854,45.2625739737599,36.89525902362407,45.2625739737599,36.89525902362407,1,1
1790035650.8419068,53.575801041360165,51.21421937085294,45.26362512439604,36.87125903057717,45.26362512439604,36.87125903057717,1,1
1790035650.946725,53.67758058306787,51.308469688109135,45.26484422761007,36.844932767685805,45.26484422761007,36.844932767685805,1,1
1790035651.0482051,53.63612906136315,51.38640840776405,45.2661343929876,36.81879311563775,45.2661343929876,36.81879311563775,1,1
1790035651.1425416,53.667978063787,51.33168760872779,45.26745950028903,36.79359732738,45.26745950028903,36.79359732738,1,1
1790035651.2429166,53.72812305771522,51.31637073793173,45.26892154296096,36.76761474638063,45.26892154296096,36.76761474638063,1,1
1790035651.3458767,53.7635361953062,51.338398065124174,45.270470029505496,36.74155950266246,45.270470029505496,36.74155950266246,1,1
1790035651.4422786,53.74308781589972,51.44979097708772,45.27211625550365,36.71479877408719,45.27211625550365,36.71479877408719,1,1
1790035651.5428498,53.73635534968403,51.27832540205077,45.27375807785471,36.68862104604325,45.27375807785471,36.68862104604325,1,1
1790035651.6465695,53.8944201661245,51.54427817094428,45.27542163337777,36.66232725392734,45.27542163337777,36.66232725392734,1,1
1790035651.751683,53.81944103617606,51.33805706039264,45.27720970461712,36.63422900277544,45.27720970461712,36.63422900277544,1,1
1790035651.8445995,53.84701412012584,51.43657622746262,45.27877046320539,36.60978623849959,45.27877046320539,36.60978623849959,1,1
1790035651.9436438,53.87738183477475,51.41226081980111,45.28049885919983,36.58272761548181,45.28049885919983,36.58272761548181,1,1
1790035652.0436745,53.94043817999349,51.51136815961638,45.28220206189793,36.55605699404308,45.28220206189793,36.55605699404308,1,1
1790035652.1464796,53.86200375347567,51.537792608781686,45.28390159292161,36.5293670082287,45.28390159292161,36.5293670082287,1,1
1790035653.7594454,54.43573755875583,51.78897854529826,45.28495168685054,36.512748293063794,45.28495168685054,36.512748293063794,1,1
1790035653.7615871,54.31676336839913,51.7736488989777,45.28497376628969,36.51239775651391,45.28497376628969,36.51239775651391,1,1
1790035653.7724786,54.367068987846494,51.69608960100037,45.28523249166865,36.508278866749336,45.28523249166865,36.508278866749336,1,1
1790035653.8720262,54.36898907670255,51.78022943533011,45.28688032437518,36.48167706265191,45.28688032437518,36.48167706265191,1,1
1790035653.9712183,54.47753682609007,51.80811227879344,45.28855094568959,36.45402587507176,45.28855094568959,36.45402587507176,1,1
1790035654.0828006,54.49596081163347,51.780834170414536,45.29025087706788,36.42511573955008,45.29025087706788,36.42511573955008,1,1
1790035654.1694489,54.46322281080321,51.86690103266165,45.29167350328789,36.40039999695829,45.29167350328789,36.40039999695829,1,1
1790035654.2743964,54.41619789428177,51.87785946064662,45.29322891143829,36.37286230691061,45.29322891143829,36.37286230691061,1,1
1790035654.372953,54.544496030612216,51.86975897870797,45.29471914396117,36.34599432301237,45.29471914396117,36.34599432301237,1,1
1790035654.472227,54.42366814527079,51.902152818010855,45.29618900284003,36.31915539021095,45.29618900284003,36.31915539021095,1,1
1790035654.5770245,54.48889861530004,51.90394670185249,45.29782357834001,36.28909637765037,45.29782357834001,36.28909637765037,1,1
1790035654.6708312,54.55299297729718,51.8519227392986,45.29928134609648,36.26221169258582,45.29928134609648,36.26221169258582,1,1
1790035654.7700305,54.500667240413584,51.9783782053176,45.30078388357202,36.23444081334142,45.30078388357202,36.23444081334142,1,1
1790035654.8727243,54.58055077248868,51.843708468940974,45.3022972448131,36.20639106280603,45.3022972448131,36.20639106280603,1,1
1790035654.9738004,54.67076792372432,52.00295663905806,45.30383975234157,36.177708027521824,45.30383975234157,36.177708027521824,1,1
1790035655.0815094,54.62230097798958,51.94203043217799,45.30548105246869,36.14702830658226,45.30548105246869,36.14702830658226,1,1
1790035655.1736734,54.72243402244451,52.041198410278994,45.3069062532375,36.1201847770764,45.3069062532375,36.1201847770764,1,1
1790035655.274433,54.82453494841487,52.06207829264004,45.3084506750239,36.09090195930808,45.3084506750239,36.09090195930808,1,1
1790035655.3742502,54.74931964905123,52.04989831743483,45.30996346442493,36.06208815000177,45.30996346442493,36.06208815000177,1,1
1790035655.4704816,54.794421744643735,52.10605780346847,45.31149777581222,36.032828369891845,45.31149777581222,36.032828369891845,1,1
1790035655.5772913,54.84241719632264,52.06711644116348,45.313096451715,36.0023936943088,45.313096451715,36.0023936943088,1,1
