t,dr_x,dr_y
1790035354.2161405,-0.0017249223775374634,-0.14714287203527845
1790035354.234004,-0.0017456795367149364,-0.14882098966927176
1790035354.256948,-0.001772560814018004,-0.15099212661249292
1790035354.2746406,-0.0017934178204026192,-0.1526756947580887
1790035354.2979708,-0.0018211409078771187,-0.15491199300838157
1790035354.315617,-0.001842234644104918,-0.1566127690360928
1790035354.3390036,-0.0018703951673830154,-0.15888312118043954
1790035354.356326,-0.0018913641218361768,-0.1605737467594531
1790035354.3738046,-0.0019126314850313874,-0.16228870299669723
1790035354.39701,-0.0019410631167384705,-0.1645816757390021
1790035354.4155571,-0.0019639073172413755,-0.1664246227795103
1790035354.438648,-0.001992534842388473,-0.1687350200708474
1790035354.463472,-0.0020235294273332036,-0.1712372757755125
1790035354.4736712,-0.0020362997624150904,-0.17226847723895916
1790035354.4969056,-0.0020655693542170873,-0.17463372049151013
1790035354.5149271,-0.0020883832925676616,-0.17647800475920783
1790035354.5381672,-0.0021180015340692498,-0.17887246467600526
1790035354.5553446,-0.0021400014312974677,-0.1806510839147208
1790035354.5784447,-0.0021697936990202876,-0.1830589207636837
1790035354.5970528,-0.002193928367149845,-0.18500888147098116
1790035354.6139233,-0.0022159167710004007,-0.18678527498231282
1790035354.6369977,-0.0022461967146174774,-0.18923086158405894
1790035354.6547756,-0.0022696491870361083,-0.19112457092777532
1790035354.677882,-0.002300341752683347,-0.19360186464397527
1790035354.6974432,-0.0023264799270101603,-0.1957105444751717
1790035354.7191548,-0.0023556821111301862,-0.19806513326495578
1790035354.736177,-0.0023786941472949347,-0.19991983176805517
1790035354.7538853,-0.0024027568880021204,-0.20185867767549492
1790035354.776986,-0.0024343448670334786,-0.2044038850137466
1790035354.7954862,-0.002459770403813124,-0.2064524792883092
1790035354.8179305,-0.0024908141028935947,-0.20895287422807626
1790035354.835667,-0.002515471819152467,-0.21093822052786984
1790035354.8584511,-0.0025473597803826065,-0.21350415793413546
1790035354.8772013,-0.002573750439452531,-0.21562630871408175
1790035354.895796,-0.002600068253627906,-0.21774121171410069
1790035354.9178145,-0.00263142425352869,-0.22026001318104974
1790035354.9355853,-0.0026568557560556504,-0.22230234292159504
1790035354.96604,-0.0027008010830793616,-0.22583011553305052
1790035354.9762356,-0.0027155536381666956,-0.22701426579516465
1790035354.9946022,-0.0027422585083724214,-0.2291574770353867
1790035355.0171022,-0.0027751669394009406,-0.23179816880392395
1790035355.0344942,-0.0028007170829475484,-0.23384841297099876
1790035355.0578954,-0.0028353000898451598,-0.23662349161896334
1790035355.0753958,-0.0028612781685938633,-0.23870798253713046
1790035355.0986466,-0.0028959868853351044,-0.24149358997474293
1790035355.1160157,-0.0029220268025011756,-0.2435835418902869
1790035355.1335063,-0.002948364829341129,-0.24569727247211415
1790035355.156775,-0.002983606737418632,-0.24852547066788477
1790035355.1744213,-0.0030104543234671186,-0.2506796028001765
1790035355.197556,-0.0030458564866039824,-0.2535197274803119
1790035355.2154615,-0.003073380820951076,-0.2557274809522751
1790035355.2382045,-0.0031085450503103755,-0.25854719779886376
1790035355.255896,-0.0031360193590240447,-0.26075001935509357
1790035355.2735486,-0.0031635487299390896,-0.26295730624438995
1790035355.296633,-0.003199746496732955,-0.265859748464853
1790035355.314715,-0.0032282207617089277,-0.26814299407520154
1790035355.3376827,-0.0032645816397660903,-0.27105896198803037
1790035355.3551805,-0.003292395739705486,-0.27328960879764364
1790035355.3784268,-0.0033295453462363687,-0.2762692315447197
1790035355.3969233,-0.0033592302887865723,-0.2786502669087801
1790035355.41392,-0.0033866129873946237,-0.28084685868459586
1790035355.4366975,-0.0034234935170297364,-0.28380608502954574
1790035355.4624891,-0.0034654932540805834,-0.28717682768050123
1790035355.4778085,-0.0034905246537791194,-0.2891859593419134
1790035355.4963872,-0.003521007747478387,-0.2916328882110354
1790035355.5182073,-0.003556985609023948,-0.29452094626199
1790035355.5358975,-0.003586268117826157,-0.2968717318130693
1790035355.5534947,-0.003615507551860859,-0.29921940064850594
1790035355.5766995,-0.0036542557460532608,-0.3023312717274572
1790035355.5953803,-0.00368557469431494,-0.3048468827011209
1790035355.6174092,-0.0037226713879219245,-0.30782786786531585
1790035355.6353085,-0.00375291942607691,-0.310259604642738
1790035355.6580973,-0.0037915974278126463,-0.31337116506350815
1790035355.6758614,-0.003821849363431594,-0.31580610034834167
1790035355.6944642,-0.003853637124511598,-0.3183663573718095
1790035355.7165327,-0.003891504487518672,-0.3214181434471755
1790035355.7341588,-0.003921848919301446,-0.3238648787642496
1790035355.7573712,-0.0039619886799976715,-0.3271031764635856
1790035355.775102,-0.003992752283846483,-0.32958612087025785
1790035355.7979865,-0.004032625396227481,-0.3328064381153013
1790035355.81592,-0.004063970340867806,-0.3353396620561352
1790035355.8332148,-0.004094291434956618,-0.33779157423654754
1790035355.8565433,-0.004135357168528043,-0.34111522893987906
1790035355.8741586,-0.004166463513515612,-0.34363419959985403
1790035355.8972285,-0.004207368205511653,-0.34694908021313575
1790035355.915262,-0.004239449859921211,-0.34955001289983206
1790035355.9381058,-0.0042802588648343486,-0.3528603208411723
1790035355.9635625,-0.004325946061058617,-0.3565686103577062
1790035355.9789171,-0.004353581007446819,-0.35881236878139794
1790035355.9971275,-0.0043864657820905616,-0.3614833376673874
1790035356.0147614,-0.004418413145105192,-0.36407903748752446
1790035356.037779,-0.004460297095105864,-0.3674830527116647
1790035356.0550246,-0.004491781262947706,-0.3700423449392661
1790035356.0785916,-0.004534999577183604,-0.37355636557869965
1790035356.0972767,-0.0045693910369928765,-0.37635288945283596
1790035356.1196513,-0.0046107543986627225,-0.37971655168276
1790035356.1368954,-0.004642741210561706,-0.3823177925047006
1790035356.15475,-0.004675975333779638,-0.3850206489402058
1790035356.177678,-0.00471883892578363,-0.3885071805989374
1790035356.1961722,-0.004753531295598001,-0.391329678861009
1790035356.218114,-0.004794855092826794,-0.3946926863060314
1790035356.2357635,-0.004828206029802176,-0.39740715425222417
1790035356.2592814,-0.0048728419442741,-0.40104066231645147
1790035356.277909,-0.004908317222774126,-0.4039290009908909
1790035356.2963643,-0.004943585836564109,-0.40680077745585647
1790035356.3181863,-0.004985458069162661,-0.41021064188133977
1790035356.3366,-0.00502091579360372,-0.41309805627173957
1790035356.3540676,-0.0050546667519608115,-0.41584618158826797
1790035356.37737,-0.005099899049480595,-0.4195285039941522
1790035356.395831,-0.00513586422266485,-0.42245591252157844
1790035356.4182522,-0.005179733569100018,-0.42602627768608803
1790035356.4357493,-0.005214081934528675,-0.4288216683565011
1790035356.4597795,-0.0052614818704374905,-0.43267806904243317
1790035356.4763143,-0.005294198953907251,-0.4353397629263478
1790035356.49518,-0.005331657976113925,-0.43838727544891803
1790035356.517487,-0.005376134546119889,-0.4420055571943851
1790035356.534745,-0.005410652578352151,-0.4448137055492339
1790035356.5580602,-0.005457479560930429,-0.44862364085904743
1790035356.5756962,-0.005493014976318502,-0.4515148048812503
1790035356.5986185,-0.005539400571531939,-0.45528820333009246
1790035356.6169224,-0.005576560174175398,-0.4583113081717834
1790035356.634331,-0.005612009429060391,-0.4611955787836795
1790035356.6573677,-0.005659108163750049,-0.46502814579179247
1790035356.6747034,-0.005694659188355694,-0.46792120077351274
1790035356.6981852,-0.005743013404595936,-0.4718563798162843
1790035356.716272,-0.005780378031442375,-0.4748971852952786
1790035356.738746,-0.005826991612878968,-0.4786905334780506
1790035356.756233,-0.005863373245738446,-0.48165124704287005
1790035356.773949,-0.005900345686273503,-0.48466002622795235
1790035356.7970445,-0.005948737134061778,-0.488598298407795
1790035356.8148944,-0.005986255810963415,-0.4916515391680794
1790035356.8381238,-0.006035283299284633,-0.49564098213016516
1790035356.8556993,-0.006072497476949852,-0.49866862127713624
1790035356.8785768,-0.0061211355677105485,-0.5026251732655219
