t,dr_x,dr_y
1790036554.857191,0.010663669533219091,-0.015920652749366816
1790036554.8777826,0.010854686569027888,-0.016207321826622254
1790036554.8981135,0.011044936357401345,-0.016492888345184902
1790036554.9176776,0.011229537531529972,-0.016770036078460025
1790036554.9422998,0.011464280088330893,-0.017122551758637403
1790036554.9584892,0.01161967115735311,-0.017355934235623847
1790036554.9789634,0.011817869715370796,-0.017653642577734385
1790036554.99897,0.012013149151101205,-0.017946990425434184
1790036555.0192034,0.012212285220849701,-0.018246159908209412
1790036555.0384655,0.012403349927244975,-0.018533232602634293
1790036555.059801,0.012616809579977718,-0.018853995960103197
1790036555.079896,0.012819476931068264,-0.01915858091441072
1790036555.0949402,0.012972116189085742,-0.01938800452294904
1790036555.115673,0.013184202497432844,-0.01970683432528721
1790036555.134887,0.013382229959799584,-0.020004586297361245
1790036555.1558044,0.01359956199352994,-0.020331422274833855
1790036555.189654,0.013955839320061053,-0.02086735514597514
1790036555.195912,0.014021860383537053,-0.020966672954055122
1790036555.2170234,0.0142463701777265,-0.021304463208119084
1790036555.236175,0.014451499963113368,-0.02161314285232736
1790036555.2565978,0.01467189907547423,-0.021944866891045616
1790036555.28305,0.014960148789264646,-0.022378838853432094
1790036555.3020074,0.015168157737300996,-0.022692065303484676
1790036555.3216577,0.01538531404791708,-0.023019137208536797
1790036555.34158,0.015607069164994119,-0.023353196542321618
1790036555.361962,0.01583561328195725,-0.023697529646524402
1790036555.3816147,0.016057526298352175,-0.02403191452492801
1790036555.401688,0.01628580745198665,-0.024375933175761182
1790036555.4220943,0.01651954495902386,-0.024728204263883526
1790036555.449267,0.016833747942276975,-0.025201797207536097
1790036555.4617286,0.01697846831894626,-0.025419942830736047
1790036555.4823923,0.017220157885228304,-0.025784288885227057
1790036555.502452,0.01745640277343988,-0.026140464070145305
1790036555.522238,0.017691009768161004,-0.02649421589846094
1790036555.5382054,0.017881370572464847,-0.026781273316157136
1790036555.5581565,0.018120834129194317,-0.02714241195916297
1790036555.578838,0.018370799694697362,-0.027519417147946267
1790036555.5982585,0.018607048614336597,-0.02787576155910172
1790036555.6183884,0.01885357122183119,-0.02824762629361204
1790036555.6390705,0.019108587288707818,-0.02863232397573695
1790036555.6577206,0.01933996270929973,-0.02898137174445578
1790036555.695084,0.019809199647989936,-0.029689294598459034
1790036555.6996915,0.01986714965800452,-0.029776723294384695
1790036555.7176204,0.020093959711545935,-0.03011894316981195
1790036555.7368617,0.0203388823637647,-0.03048852496753801
1790036555.758618,0.020617746291267,-0.030909369993184593
1790036555.7836654,0.02094133666745907,-0.03139777544142765
1790036555.8016026,0.021174375873033204,-0.03174954477604263
1790036555.822938,0.02145340462595669,-0.032170802489454996
1790036555.8423486,0.021708781801956695,-0.032556414753734005
1790036555.8576884,0.021911550501169767,-0.03286263388751018
1790036555.8780508,0.022182380567799784,-0.033271719590241534
1790036555.898268,0.022452927734056178,-0.03368046970064765
1790036555.9181623,0.022720751015926688,-0.03408520398064181
1790036555.9460378,0.02309915181478613,-0.0346572345839616
1790036555.960569,0.023297260205101557,-0.03495676372953128
1790036555.979914,0.02356251772605437,-0.035357880627507915
1790036556.002548,0.02387495393666905,-0.035830413315585154
1790036556.0217624,0.024141680145767827,-0.03623386415502108
1790036556.0418684,0.024422421402974216,-0.03665857197704686
1790036556.061232,0.024694312840645494,-0.037069946113235594
1790036556.0819778,0.024987350152216176,-0.03751338444708857
1790036556.101178,0.02526004341027866,-0.03792611224759661
1790036556.1212842,0.025547235365212764,-0.038360887353660306
1790036556.1412785,0.02583443403471155,-0.03879577843390933
1790036556.160782,0.026116114420149057,-0.03922240405263257
1790036556.191682,0.02656623709431866,-0.03990435518433559
1790036556.200732,0.026698399146714957,-0.04010459971149304
1790036556.2214935,0.027003335563471006,-0.040566695137117095
1790036556.241382,0.027297050920321808,-0.04101184502092247
1790036556.260824,0.027585708766991544,-0.041449383996757794
1790036556.2812114,0.02789008939306495,-0.04191083031286412
1790036556.302218,0.028205510079570638,-0.04238909624852083
1790036556.3169825,0.028428092218354087,-0.04272664126809131
1790036556.339068,0.028763027694866515,-0.04323467101076295
1790036556.3591442,0.029069133922905256,-0.04369904575324929
1790036556.3808532,0.0294020522831614,-0.04420416808219035
1790036556.4020412,0.029728812430315017,-0.04469999919409803
1790036556.4217763,0.030034754325184095,-0.045164283991788304
1790036556.4399917,0.030318486523005984,-0.04559490707998433
1790036556.457839,0.030597777631100182,-0.04601883342984232
1790036556.4756122,0.03087718910664117,-0.04644299572661373
1790036556.498411,0.031237715483527304,-0.04699038955256355
1790036556.5158925,0.03151539553812263,-0.047412044768820466
1790036556.5392869,0.03188921691487465,-0.04797975112146929
1790036556.5570748,0.032174737668160244,-0.048413389493225066
1790036556.5750177,0.0324640519661378,-0.04885281699180633
