t,x_m,y_m
1790036814.491589,-0.2088049104409397,-0.11131999971894402
1790036814.5927868,-0.2088049104409397,-0.11131999971894402
1790036814.692776,-0.2088049104409397,-0.11131999971894402
1790036814.7947435,-0.2088049104409397,-0.11131999971894402
1790036814.890658,-0.2088049104409397,-0.11131999971894402
1790036814.9911785,-0.2088049104409397,-0.11131999971894402
1790036815.0950513,-0.2088049104409397,-0.11131999971894402
1790036815.192192,-0.2088049104409397,-0.11131999971894402
1790036815.2934444,-0.2088049104409397,-0.11131999971894402
1790036815.394302,-0.2088049104409397,-0.11131999971894402
1790036815.4943929,-0.2088049104409397,-0.11131999971894402
1790036815.5958807,-0.2088049104409397,-0.11131999971894402
1790036815.6919923,-0.2088049104409397,-0.11131999971894402
1790036815.794599,-0.2088049104409397,-0.11131999971894402
1790036815.8965445,-0.2088049104409397,-0.11131999971894402
1790036815.992003,-0.2088049104409397,-0.11131999971894402
1790036816.0961924,-0.2088049104409397,-0.11131999971894402
1790036816.1919775,-0.2088049104409397,-0.11131999971894402
1790036816.2929611,-0.2088049104409397,-0.11131999971894402
1790036816.392146,-0.2088049104409397,-0.11131999971894402
1790036816.4932516,-0.2088049104409397,-0.11131999971894402
1790036816.5936766,-0.2088049104409397,-0.11131999971894402
1790036816.6677518,-0.2088049104409397,-0.11131999971894402
1790036817.089588,-0.21788338693945425,-0.11131999971894402
1790036817.0980444,-0.21788338693945425,-0.11131999971894402
1790036817.1938837,-0.21788338693945425,-0.11131999971894402
1790036817.293218,-0.21788338693945425,-0.11131999971894402
1790036817.394194,-0.21788338693945425,-0.11131999971894402
1790036817.4930682,-0.21788338693945425,-0.11131999971894402
1790036817.5945196,-0.21788338693945425,-0.11131999971894402
1790036817.6938362,-0.21788338693945425,-0.11131999971894402
1790036817.7950504,-0.21788338693945425,-0.11131999971894402
1790036817.8951447,-0.21788338693945425,-0.11131999971894402
1790036817.9948518,-0.21788338693945425,-0.11131999971894402
1790036818.093722,-0.21788338693945425,-0.11131999971894402
1790036818.1928318,-0.21788338693945425,-0.11131999971894402
1790036818.2930226,-0.21788338693945425,-0.11131999971894402
1790036818.393571,-0.21788338693945425,-0.11131999971894402
1790036818.4936624,-0.21788338693945425,-0.11131999971894402
1790036818.5942285,-0.21788338693945425,-0.11131999971894402
1790036818.694902,-0.21788338693945425,-0.11131999971894402
