t,dr_x,dr_y
1790037680.0283203,-44.79996059236734,-22.855273590874294
1790037680.048385,-44.87597803774286,-22.868889824847987
1790037680.0688148,-44.95337723445046,-22.8827756483657
1790037680.1048222,-45.089785987741635,-22.90731727085165
1790037680.1108215,-45.11251336959867,-22.911408119081152
1790037680.1317916,-45.19195282293049,-22.925730392890905
1790037680.150573,-45.26309936278051,-22.938576182151113
1790037680.1726584,-45.34675929797393,-22.953707301448134
1790037680.1914155,-45.41780904045173,-22.96657631265228
1790037680.2117703,-45.49490732730342,-22.980562840105456
1790037680.2273283,-45.553834810862824,-22.991265766318204
1790037680.2474372,-45.62999580010217,-23.0051200033893
1790037680.2694852,-45.713496172887275,-23.02033475948253
1790037680.289157,-45.78799299836936,-23.03392910802497
1790037680.3076036,-45.857847095978485,-23.04669385049419
1790037680.328897,-45.9384763921209,-23.061450807122746
1790037680.3528197,-46.029054884923376,-23.07805778048832
1790037680.3696702,-46.092852224769864,-23.08976893163303
1790037680.3880117,-46.16229048311772,-23.102532358310437
1790037680.410024,-46.24561859725195,-23.11787278151647
1790037680.4275904,-46.31211262871169,-23.130129175701615
1790037680.4460704,-46.3820598527063,-23.143038578744136
1790037680.4713182,-46.47761352432587,-23.1607043021858
1790037680.490734,-46.55108953417027,-23.174306084374884
1790037680.5104542,-46.62571107269302,-23.188137977458652
1790037680.532227,-46.70809287415366,-23.203429869866596
1790037680.5513804,-46.780557376475564,-23.21689744343739
1790037680.571074,-46.855059580100175,-23.230760733738325
1790037680.598305,-46.958063966321134,-23.249959869354832
1790037680.6099691,-47.00218274682979,-23.258188989112416
1790037680.6305587,-47.08005418041518,-23.272731444844165
1790037680.6497886,-47.15277677943078,-23.286327424691592
1790037680.6693163,-47.226618893073564,-23.30014804374714
1790037680.6900706,-47.30509192416512,-23.314852296774564
1790037680.7106004,-47.38270854311896,-23.329412331754764
1790037680.730904,-47.459462700812345,-23.34382731337145
1790037680.7503488,-47.532959451057295,-23.357648710773287
1790037680.7700765,-47.60751166327951,-23.371692280943176
1790037680.7907145,-47.685481990030596,-23.38641399703313
1790037680.8092248,-47.75538951328203,-23.399650316923655
1790037680.830345,-47.83511003699512,-23.41480857080392
1790037680.8516145,-47.91533679203399,-23.43014780017401
1790037680.869397,-47.98235816074086,-23.443037994191958
1790037680.8908122,-48.062975818012035,-23.458680947835493
1790037680.9095087,-48.133269457960516,-23.472449721148198
1790037680.9295435,-48.208470600460224,-23.487358595263913
1790037680.949175,-48.28201659691915,-23.502143165869143
1790037680.9693985,-48.357611276515044,-23.517592222121294
1790037680.98995,-48.43422896541676,-23.533552016886976
1790037681.0095792,-48.50719877693571,-23.549066838915543
