t,true_x_m,true_y_m,spoofed_x_m,spoofed_y_m,is_spoofed,dr_x,dr_y,divergence_m,slope_gap_mps,cusum_stat,jump_delta_m,jump_alarm,predicted_spoofed
1790036367.654595,0.0,0.0,0.0,0.0,0,0.0601433160862146,-0.7177043317740641,0.720219915246102,,0.0,0.02263328535445373,0,0
1790036367.736598,0.0,0.0,0.0,0.0,0,0.0615838143188565,-0.7348850399026168,0.7374609061223043,,0.0,0.017240990892543263,0,0
1790036367.8351538,0.0,0.0,0.0,0.0,0,0.0632682177170606,-0.7549713757560834,0.757617743709931,,0.0,0.020156837619679853,0,0
1790036367.9356973,0.0,0.0,0.0,0.0,0,0.0650222823850021,-0.7758867325735804,0.7786065238554463,,0.0,0.020988780185197505,0,0
1790036368.0380406,0.0,0.0,0.0,0.0,0,0.0668132735858608,-0.797242062447246,0.8000368239414969,,0.0,0.021430300126097826,0,0
1790036368.1564236,0.0,0.0,0.0,0.0,0,0.0688472420962733,-0.8214946566610043,0.8243745590851553,,0.0,0.02433773518630215,0,0
1790036368.2378986,0.0,0.0,0.0,0.0,0,0.0703937889824591,-0.8399352863886353,0.8428799267084641,,0.0,0.018505367654352643,0,0
1790036368.3355377,0.0,0.0,0.0,0.0,0,0.0721742575507631,-0.8611642349430972,0.8641834081941946,,0.0,0.021303481524171303,0,0
1790036368.4373417,0.0,0.0,0.0,0.0,0,0.0740736505096879,-0.8838093231671128,0.8869080140673786,,0.0,0.022724605921464545,0,0
1790036368.5347872,0.0,0.0,0.0,0.0,0,0.0758989870057314,-0.9055711215112124,0.9087462309927735,,0.0,0.021838216971471047,0,0
1790036368.655585,0.0,0.0,0.0,0.0,0,0.0780914013744522,-0.9317101583128216,0.9349770510937307,,0.0,0.02623082014882587,0,0
1790036368.7371862,0.0,0.0,0.0,0.0,0,0.0797626079826207,-0.9516383343345006,0.9549751792623367,,0.0,0.01999812818936339,0,0
1790036368.8391442,0.0,0.0,0.0,0.0,0,0.0817151291751004,-0.974928684879536,0.9783472302495904,,0.0,0.023372050990824737,0,0
1790036368.9354217,0.0,0.0,0.0,0.0,0,0.0836888677696435,-0.998480921548196,1.001982024431726,,0.0,0.023634794184341074,0,0
1790036369.038,0.0,0.0,0.0,0.0,0,0.0857115705036275,-1.0226266643406907,1.0262123405702963,,0.0,0.02423031616284394,0,0
1790036369.155771,0.0,0.0,0.0,0.0,0,0.0879833922566484,-1.0497606264989374,1.0534412419591463,,0.0,0.027228901492397067,0,0
1790036369.240507,0.0,0.0,0.0,0.0,0,0.0897428110458689,-1.070785348173223,1.0745394520429974,,0.0,0.02109821025483054,0,0
1790036369.3371232,0.0,0.0,0.0,0.0,0,0.0918128564180022,-1.0955339523990526,1.0993744773564293,,0.0,0.024835025648656788,0,0
1790036369.4386916,0.0,0.0,0.0,0.0,0,0.0939363618629055,-1.1209366394897318,1.1248657652496015,,0.0,0.025491288449223038,0,0
1790036369.53913,0.0,0.0,0.0,0.0,0,0.0960526264123817,-1.1462693254818077,1.1502866919082542,,0.0,0.025420927505039825,0,0
1790036369.6495056,0.0,0.0,0.0,0.0,0,0.0983160087169355,-1.1733753868240735,1.1774870852686974,,0.0,0.027200394499845824,0,0
1790036369.7399108,0.0,0.0,0.0,0.0,0,0.1002803711716708,-1.196908475090276,1.2011020150616925,,0.0,0.02361493093782948,0,0
1790036369.835828,0.0,0.0,0.0,0.0,0,0.1024379870388974,-1.2227639978007423,1.2270474055659932,,0.0,0.025945391900334472,0,0
1790036369.9369628,0.0,0.0,0.0,0.0,0,0.1046828678283506,-1.249675811558283,1.2540526850218936,,0.0,0.027005281140536328,0,0
1790036370.036781,0.0,0.0,0.0,0.0,0,0.1069100753580933,-1.2763869351753931,1.2808564995734324,,0.0,0.02680381648700587,0,0
1790036370.1560657,0.0,0.0,0.0,0.0,0,0.1095087440175986,-1.3075703387863875,1.312147993135782,,0.0,0.03129149628202639,0,0
1790036370.236193,0.0,0.0,0.0,0.0,0,0.1114362671186961,-1.3307114178135686,1.3353692070467804,,0.0,0.023221216243933165,0,0
1790036370.3361726,0.0,0.0,0.0,0.0,0,0.1137302425713473,-1.3582635971353323,1.363016715736953,,0.0,0.027647511800449394,0,0
1790036370.4386158,0.0,0.0,0.0,0.0,0,0.1160934260995436,-1.3866615952107584,1.3915128685053457,,0.0,0.028496156426434816,0,0
1790036370.5362127,0.0,0.0,0.0,0.0,0,0.1184048809208579,-1.4144534407557952,1.4194006664405192,,0.0,0.02788780203225341,0,0
1790036370.6527216,0.0,0.0,0.0,0.0,0,0.1210498202805274,-1.4462746248990896,1.4513315781092033,,0.0,0.03193091706321297,0,0
1790036370.738968,0.0,0.0,0.0,0.0,0,0.1232304806553423,-1.472525012260724,1.4776723801627993,,0.0,0.026340807054950774,0,0
1790036370.839191,0.0,0.0,0.0,0.0,0,0.1255743835269351,-1.5007559305820597,1.506000427946617,,0.0,0.02832805376190507,0,0
1790036370.9354024,0.0,0.0,0.0,0.0,0,0.1279956733054761,-1.529937876098337,1.5352826440448069,,0.0,0.029282223076580946,0,0
1790036371.0360825,0.0,0.0,0.0,0.0,0,0.1304811859751325,-1.5599139215634714,1.5653615501158207,,0.0,0.03007891412532744,0,0
1790036371.1454484,0.0,0.0,0.0,0.0,0,0.1330916693200318,-1.5914200455168352,1.596975627151272,,0.0,0.031614086573214836,0,0
1790036371.2375982,0.0,0.0,0.0,0.0,0,0.1355144511172726,-1.6206809746360336,1.626336677323862,,0.0,0.029361060003954026,0,0
1790036371.33852,0.0,0.0,0.0,0.0,0,0.1380900202614879,-1.6518078470148938,1.6575699132029988,,0.0,0.031233247357687403,0,0
1790036371.438346,0.0,0.0,0.0,0.0,0,0.1406699010823764,-1.6830063672856004,1.6888749075625462,,0.0,0.0313050068220992,0,0
1790036371.5369368,0.0,0.0,0.0,0.0,0,0.1432228241756113,-1.7138959348757,1.7198697779042131,,0.0,0.03099488348458983,0,0
