t,true_x_m,true_y_m,spoofed_x_m,spoofed_y_m,is_spoofed,dr_x,dr_y,divergence_m,slope_gap_mps,cusum_stat,jump_delta_m,jump_alarm,predicted_spoofed
1789856169.7185938,16.97638261585654,24.646248000103128,26.65918891729098,31.435939840841048,1,7.268157608330061,42.02429016389556,22.09355692931383,-0.10065263205682667,0.0,0.06973071878236305,0,1
1789856169.8236454,16.97638261585654,24.646248000103128,26.629728639329223,31.463726064731063,1,7.258435201404286,42.05153363271205,22.075975143915823,-0.07710751460230653,0.0,0.01974533200791671,0,1
1789856169.9226923,16.97638261585654,24.646248000103128,26.711761856657287,31.395787191886185,1,7.249261742360743,42.07717655359151,22.200923165385365,-0.08307209948302735,0.0,0.13067597304561587,0,1
1789856170.021778,16.97638261585654,24.646248000103128,26.730532607251128,31.47398330489438,1,7.240167177170269,42.10253930459103,22.200012325149252,-0.07748733303969252,0.0,0.05973139848436832,0,1
1789856170.1209788,16.97638261585654,24.646248000103128,26.84734866431429,31.539750209107147,1,7.231162786475941,42.12759220385729,22.291189885237156,-0.05420909747301317,0.0,0.13224377215082692,0,1
1789856170.220151,16.97638261585654,24.646248000103128,26.78241399023834,31.52454374471974,1,7.222196657001393,42.1524814504615,22.261068303219197,-0.06717657907131064,0.0,0.06884870387104279,0,1
1789856170.3192992,16.97638261585654,24.646248000103128,26.80841759045869,31.51901941399975,1,7.213320338384361,42.177064999514485,22.306092710763153,-0.0808840146233849,0.0,0.046077035088275285,0,1
1789856170.4184055,16.97638261585654,24.646248000103128,26.77644055305748,31.538666032901496,1,7.204523360133033,42.20137289353928,22.28796222633607,-0.09307111856883538,0.0,0.023644082303289116,0,1
1789856170.523356,16.97638261585654,24.646248000103128,26.81904810739005,31.50176197758297,1,7.195298624251909,42.226801135575975,22.36331837445972,-0.0968054852686146,0.0,0.08106726591156518,0,1
1789856170.62249,16.97638261585654,24.646248000103128,26.906275848800565,31.60089926001261,1,7.186657631420866,42.25057923186801,22.411582410489252,-0.1008539713785152,0.0,0.12194187607381278,0,1
1789856170.721276,16.97638261585654,24.646248000103128,26.81565563707851,31.59220021159321,1,7.178124608153755,42.274097755667135,22.35476593601631,-0.11580524753812815,0.0,0.08818320967221308,0,1
1789856170.820788,16.97638261585654,24.646248000103128,26.979230685449533,31.668418928132752,1,7.169681651632867,42.29751451674092,22.481012120341834,-0.087021420170731,0.0,0.1799395468150386,0,1
1789856170.9195426,16.97638261585654,24.646248000103128,27.00500597895029,31.634396402634383,1,7.161459518701679,42.32057214245734,22.537983229704157,-0.07215597377075922,0.0,0.06643770515828024,0,1
1789856171.0187802,16.97638261585654,24.646248000103128,26.935849095047267,31.59534191945013,1,7.153399555686898,42.34356678461288,22.51376573408905,-0.10500078881195501,0.0,0.08708000744980438,0,1
1789856171.123906,16.97638261585654,24.646248000103128,27.02116577786418,31.68658014394059,1,7.145086955428992,42.36783487516976,22.564301717293674,-0.08175635626912225,0.0,0.11511490558648657,0,1
1789856171.2230618,16.97638261585654,24.646248000103128,27.09266921636687,31.73967717156156,1,7.137479088348295,42.39058131169093,22.619712023975787,-0.07820369262783156,0.0,0.08473344706321875,0,1
1789856171.3222206,16.97638261585654,24.646248000103128,27.04605905920385,31.63953043422813,1,7.130075300619654,42.41321211317689,22.6432909708705,-0.11005101498528652,0.0,0.12888546637527226,0,1
1789856171.4210312,16.97638261585654,24.646248000103128,27.060997451556545,31.729604929978244,1,7.122860530444364,42.43572858274399,22.63073988081978,-0.09711466786860062,0.0,0.07109746487559065,0,1
1789856171.5207393,16.97638261585654,24.646248000103128,27.09135144247855,31.707005726444574,1,7.115770451024392,42.45828997486704,22.68510412002823,-0.09088736032375366,0.0,0.058664621398632,0,1
1789856171.6196663,16.97638261585654,24.646248000103128,27.138410726949328,31.72772520723171,1,7.108888966642707,42.48058694839892,22.733362654285312,-0.05050606968932375,0.0,0.05396383073647111,0,1
1789856171.7184007,16.97638261585654,24.646248000103128,27.118626722488862,31.785485249961173,1,7.102176230335528,42.50273120081301,22.705013787176515,-0.1177927609453347,0.0,0.03793866854442747,0,1
1789856171.82357,16.97638261585654,24.646248000103128,27.15577529087816,31.800214616744427,1,7.095219214086171,42.526120935072434,22.747988404684595,-0.07929600193369801,0.0,0.0449477981789973,0,1
1789856171.9227622,16.97638261585654,24.646248000103128,27.21391115491581,31.748106229921373,1,7.088795917979319,42.54813730761859,22.839897867092116,-0.08307197935236527,0.0,0.09829733012705044,0,1
1789856172.022073,16.97638261585654,24.646248000103128,27.200594109447845,31.89405524029329,1,7.082539283300247,42.57000258091851,22.7752493204286,-0.11528165031547527,0.0,0.12428444474776369,0,1
1789856172.1210458,16.97638261585654,24.646248000103128,27.19087432079864,31.733364210176397,1,7.076473000620749,42.5916288240521,22.858063148353565,-0.0950032881626795,0.0,0.1823538763815071,0,1
1789856172.2200532,16.97638261585654,24.646248000103128,27.18021666516386,31.85768891796184,1,7.070562122732133,42.61313810740155,22.805216356846174,-0.1366323415359506,0.0,0.1029249406165777,0,1
1789856172.3200176,16.97638261585654,24.646248000103128,27.299420594662493,31.86755404175996,1,7.064769158907503,42.6346717048522,22.92099346663173,-0.09719538677769257,0.0,0.12554033860814087,0,1
1789856172.4194012,16.97638261585654,24.646248000103128,27.383007304122778,31.75689408893961,1,7.0591690497360045,42.65595185206253,23.061826933579333,-0.032719802839958956,0.0,0.15925601594214042,0,1
1789856172.518579,16.97638261585654,24.646248000103128,27.366467024867283,31.985673541842356,1,7.053750806887858,42.67701484485364,22.954546804710375,-0.11949155085918395,0.0,0.20801400793012895,0,1
1789856172.623294,16.97638261585654,24.646248000103128,27.316014571551158,31.90662994185626,1,7.048216590822783,42.69905287602679,22.962143362012775,-0.10216502483176243,0.0,0.11061258606305314,0,1
1789856172.7222557,16.97638261585654,24.646248000103128,27.359078390983512,31.897931576276296,1,7.043139067115795,42.71976229505562,23.018458043861028,-0.10266761745976644,0.0,0.05641282402837953,0,1
1789856172.821521,16.97638261585654,24.646248000103128,27.404803907710598,32.031104020237635,1,7.038209973848128,42.74036448654288,23.010571661782155,-0.09263060494832637,0.0,0.1234420967733354,0,1
1789856172.920604,16.967304336922318,24.646248000103128,27.528257262323955,31.95998228785611,1,7.033454027313625,42.760759532305165,23.16665165115577,-0.08474850326426353,0.0,0.15752125438379977,0,1
1789856173.0194778,16.967304336922318,24.646248000103128,27.55593875506427,31.995571586750568,1,7.0288565886655,42.780984039168295,23.188062101755158,-0.07671971054069215,0.0,0.03574921321855216,0,1
1789856173.1192155,16.967304336922318,24.646248000103128,27.572880384236708,32.006289979176984,1,7.024380055411865,42.80112977721576,23.211407368555587,-0.09477038227060308,0.0,0.02340112234847862,0,1
1789856173.2239573,16.967304336922318,24.646248000103128,27.51748856496979,32.04725186582835,1,7.019791795456101,42.82217484275604,23.157170336931415,-0.09752030482010277,0.0,0.05456813540751728,0,1
1789856173.3231,16.967304336922318,24.646248000103128,27.694242263328213,32.08860221136447,1,7.015556720685805,42.84190555949048,23.307543171005953,-0.06979908935438028,0.0,0.18227546282525753,0,1
1789856173.4222994,16.967304336922318,24.646248000103128,27.524314144460448,32.11155733957797,1,7.01140916301414,42.86151102458612,23.159032255421753,-0.1025998488331003,0.0,0.16581439839017997,0,1
1789856173.5214443,16.967304336922318,24.646248000103128,27.56595017710904,32.0556800965736,1,7.007351248273026,42.88095612780649,23.23451292945739,-0.10117945619227642,0.0,0.08809876655693116,0,1
1789856173.6205802,16.967304336922318,24.646248000103128,27.65383407853094,32.0987804857971,1,7.003363696520838,42.90032930040727,23.304836060197527,-0.09574399876877954,0.0,0.09488595637384978,0,1
1789856173.7198684,16.967304336922318,24.646248000103128,27.64673245204945,32.115010283411884,1,6.999462406238929,42.91957863896344,23.303400131620503,-0.07546528617455078,0.0,0.004399974918915618,0,1
1789856173.8188536,16.967304336922318,24.646248000103128,27.673957990145,32.15259198983782,1,6.995658272489536,42.93866783116474,23.322339318088275,-0.10772457273832914,0.0,0.036122203935437414,0,1
1789856173.92366,16.967304336922318,24.646248000103128,27.586036205922,32.182706676812025,1,6.991734175994319,42.95876839709607,23.243252403638667,-0.1425798742426449,0.0,0.08459251836820546,0,1
1789856174.0229747,16.967304336922318,24.646248000103128,27.65818973087879,32.09435245633123,1,6.988129802834294,42.97769868146026,23.36019268938039,-0.10006701699101528,0.0,0.13133630155791232,0,1
1789856174.1220353,16.967304336922318,24.646248000103128,27.72871383170935,32.187712099943575,1,6.9846485808231575,42.9965132739201,23.391161278388473,-0.10543224092350989,0.0,0.10504167011350014,0,1
1789856174.2211726,16.967304336922318,24.646248000103128,27.721321643788663,32.24212348950345,1,6.981289813816232,43.01524357914271,23.371115437095824,-0.12525753008760554,0.0,0.03590833139746849,0,1
1789856174.3203082,16.967304336922318,24.646248000103128,27.71325034168149,32.19728326884592,1,6.9780548420386,43.03389887111048,23.396165714057815,-0.12834507937929962,0.0,0.0636794332151708,0,1
1789856174.4193923,16.967304336922318,24.646248000103128,27.77546488572704,32.23235079094922,1,6.974946070910409,43.05248054452071,23.44646648963685,-0.10108493499412818,0.0,0.06737149777478894,0,1
1789856174.5187871,16.967304336922318,24.646248000103128,27.843077642366584,32.20138866124159,1,6.971961590378135,43.070980070461,23.531925179613893,-0.09230210914051784,0.0,0.08619991459234243,0,1
1789856174.623531,16.967304336922318,24.646248000103128,27.891088930085743,32.2729570269045,1,6.968920012329227,43.09047844005841,23.55325713669301,-0.10097627271370796,0.0,0.07292242174662933,0,1
1789856174.7227125,16.967304336922318,24.646248000103128,27.784650880871528,32.188943773006095,1,6.966133640633054,43.10886740738414,23.508623784959315,-0.10324614011849881,0.0,0.14570478771797582,0,1
1789856174.821777,16.967304336922318,24.646248000103128,27.902976916958075,32.292871313236795,1,6.963419213948282,43.12721238975517,23.57642940226552,-0.09965983585362065,0.0,0.14824023690516078,0,1
1789856174.920993,16.967304336922318,24.646248000103128,27.922803768846386,32.319592941518415,1,6.960745221490202,43.14556080266684,23.592572531909425,-0.11675984515634463,0.0,0.02400830547814825,0,1
1789856175.020098,16.967304336922318,24.646248000103128,27.96360735633211,32.38542781222736,1,6.958097219877083,43.163813404478695,23.609427186358545,-0.08954281158614114,0.0,0.06443689089807211,0,1
1789856175.119274,16.967304336922318,24.646248000103128,27.921146169057558,32.29651224504425,1,6.955441647652194,43.18207280364321,23.623213048901764,-0.11094161647748124,0.0,0.11432830096304707,0,1
1789856175.224197,16.967304336922318,24.646248000103128,27.94781959061805,32.38761106787588,1,6.952623479934466,43.20131867932899,23.616403875951605,-0.09226806145399896,0.0,0.0776698130015737,0,1
1789856175.32326,16.97638261585654,24.646248000103128,28.09815576790446,32.36864435055334,1,6.949967603203793,43.21935439786568,23.769387269772654,-0.0886730082559527,0.0,0.157403141175398,0,1
1789856175.422532,16.97638261585654,24.646248000103128,27.93521906840992,32.322093705518775,1,6.947321185816149,43.2373562130419,23.65660189330505,-0.15038795574163502,0.0,0.17280044750281257,0,1
1789856175.5216691,16.97638261585654,24.646248000103128,28.04301472400278,32.39646571009134,1,6.944701307952463,43.25532680261091,23.72875245832625,-0.1032005317745116,0.0,0.12398673172116781,0,1
1789856175.620901,16.97638261585654,24.646248000103128,28.088632947251856,32.44335634453466,1,6.942134046311292,43.273202694813584,23.758366689192464,-0.09399425023251096,0.0,0.056246744095986415,0,1
1789856176.022741,16.97638261585654,24.646248000103128,28.19221547232325,32.56304005057099,1,6.932863640717007,43.34425904770621,23.836835430992284,-0.130578731753146,0.0,0.12288369881149865,0,1
1789856176.025358,16.97638261585654,24.646248000103128,28.17464501093197,32.4679074666814,1,6.932835971464916,43.34447116016178,23.864494317867283,-0.12334830116487544,0.0,0.09694514261781893,0,1
1789856176.1220665,16.97638261585654,24.646248000103128,28.256155351667832,32.45088218241744,1,6.930528918195944,43.36241225235562,23.955037700808575,-0.10140675403698979,0.0,0.09081851694643656,0,1
1789856176.220587,16.97638261585654,24.646248000103128,28.275907144965124,32.54974465927465,1,6.928648865107609,43.37926096271458,23.937081263876273,-0.09189401525093532,0.0,0.08481859862837163,0,1
1789856176.3344064,16.97638261585654,24.646248000103128,28.277021043810453,32.643616036440896,1,6.926997170193322,43.397213600487625,23.905300248553527,-0.14384362807806292,0.0,0.07596909568960397,0,1
1789856176.4245243,16.97638261585654,24.646248000103128,28.275428882353285,32.68272399618691,1,6.925772792940502,43.41189605387959,23.89399397714358,-0.10101622546212397,0.0,0.02442827513093525,0,1
1789856176.5236108,16.97638261585654,24.646248000103128,28.31961776053347,32.53290837384766,1,6.92448783522266,43.42787035934872,24.00941026319562,-0.08987900972054863,0.0,0.17191326276348504,0,1
1789856176.622846,16.97638261585654,24.646248000103128,28.358771892190784,32.560022603329735,1,6.923246760140992,43.44382341893931,24.04035893826467,-0.1034135940536424,0.0,0.041908763293990965,0,1
