t,gps_x,gps_y,dr_x,dr_y,fused_x,fused_y,trust_weight,is_spoofed
1790037523.3545964,6.711547038184107,-0.2186982698495812,6.711547038184107,-0.2186982698495812,6.711547038184107,-0.2186982698495812,0.92,1
1790037523.4549203,6.448331588170388,-0.0284759443628714,6.448331588170388,-0.0284759443628714,6.448331588170388,-0.0284759443628714,0.92,1
1790037523.570233,6.205540720247512,0.2073737921167788,6.205540720247512,0.2073737921167788,6.205540720247512,0.2073737921167788,0.92,1
1790037523.6504762,6.015804502642306,0.3352978939530869,6.015804502642306,0.3352978939530869,6.015804502642306,0.3352978939530869,0.92,1
1790037523.7509947,5.765851893456262,0.6278475782564196,5.765851893456262,0.6278475782564196,5.765851893456262,0.6278475782564197,0.92,1
1790037523.85145,5.699898430505662,0.8387257623567839,5.699898430505662,0.8387257623567839,5.699898430505662,0.8387257623567839,0.92,1
1790037523.9507442,5.406207046892544,1.067657488887103,5.406207046892544,1.067657488887103,5.406207046892544,1.067657488887103,0.92,1
1790037524.068622,5.268634148376535,1.2758433070739437,5.268634148376535,1.2758433070739437,5.268634148376535,1.2758433070739437,0.92,1
1790037524.154114,4.983061268809614,1.5428286177376094,4.983061268809614,1.5428286177376094,4.983061268809614,1.5428286177376092,0.92,1
1790037524.254657,4.834397497461954,1.7758099819331892,4.834397497461954,1.7758099819331892,4.834397497461954,1.7758099819331892,0.92,1
1790037524.3545136,4.6496303896819615,1.8604387301852523,4.6496303896819615,1.8604387301852523,4.6496303896819615,1.8604387301852523,0.92,1
1790037524.449962,4.426805120782204,2.237980578741794,4.426805120782204,2.237980578741794,4.426805120782204,2.237980578741794,0.92,1
1790037524.5671775,4.454297729381949,2.3913622211641687,4.454297729381949,2.3913622211641687,4.454297729381949,2.3913622211641687,0.92,1
1790037524.653347,4.258170336653376,2.729446397059542,4.258170336653376,2.729446397059542,4.258170336653376,2.729446397059542,0.92,1
1790037524.7529895,4.149349627650069,2.8788058314578877,4.149349627650069,2.8788058314578877,4.149349627650069,2.8788058314578877,0.92,1
