t,true_x_m,true_y_m,spoofed_x_m,spoofed_y_m,is_spoofed
1790035406.5877342,14.515962413694668,14.538391999837188,28.955880610155706,24.65438618206483,1
1790035406.6880877,14.515962413694668,14.538391999837188,29.05653600988359,24.736261190370804,1
1790035406.785864,14.515962413694668,14.538391999837188,29.238821975718707,24.667598838527518,1
1790035406.8891163,14.515962413694668,14.538391999837188,29.254899937630956,24.875824997399786,1
1790035407.374612,14.515962413694668,14.538391999837188,29.758776008459925,25.18256639220902,1
1790035407.3781743,14.515962413694668,14.538391999837188,29.659641811732552,25.220013736491534,1
1790035407.4772062,14.515962413694668,14.538391999837188,29.93119205633903,25.195083746550434,1
1790035407.5761218,14.515962413694668,14.538391999837188,29.98524822278554,25.323433328581554,1
1790035407.680802,14.515962413694668,14.538391999837188,30.04188950266234,25.35926524815275,1
1790035407.7801695,14.515962413694668,14.538391999837188,30.125909302430955,25.545306148772706,1
1790035407.87922,14.515962413694668,14.538391999837188,30.26912979810229,25.635095153718378,1
1790035407.9786026,14.515962413694668,14.538391999837188,30.396559020668654,25.638838155242397,1
1790035408.0775535,14.515962413694668,14.538391999837188,30.522152114467378,25.706940539201433,1
1790035408.176633,14.515962413694668,14.538391999837188,30.573748079667855,25.73835784428361,1
1790035408.2814548,14.515962413694668,14.538391999837188,30.638714070074293,25.790463261057226,1
1790035408.380421,14.515962413694668,14.538391999837188,30.782147937072203,25.834536833533317,1
1790035408.4804363,14.515962413694668,14.538391999837188,30.870099642516696,25.952759235135076,1
1790035408.5799825,14.515962413694668,14.538391999837188,30.987396642123958,26.06835205894777,1
1790035408.6798444,14.515962413694668,14.538391999837188,31.118029051722115,26.13608143600103,1
1790035408.7790306,14.515962413694668,14.538391999837188,31.04589300757946,26.16446407098259,1
1790035408.8786888,14.515962413694668,14.538391999837188,31.16385697258865,26.210491686731395,1
1790035408.9784322,14.515962413694668,14.538391999837188,31.396064732715367,26.33693490286471,1
1790035409.0774229,14.515962413694668,14.538391999837188,31.38286288989553,26.322506808922707,1
1790035409.176448,14.515962413694668,14.538391999837188,31.51678859862679,26.380522929423115,1
1790035409.2808387,14.515962413694668,14.538391999837188,31.584206629011394,26.528802611055255,1
1790035409.380124,14.515962413694668,14.538391999837188,31.773125015501286,26.611977505510772,1
1790035409.4793575,14.515962413694668,14.538391999837188,31.69833961832178,26.665059288638343,1
1790035409.5785036,14.515962413694668,14.538391999837188,31.91396467624065,26.738776925581025,1
1790035409.6779556,14.515962413694668,14.538391999837188,32.088933071010864,26.683372498866806,1
1790035409.7771294,14.515962413694668,14.538391999837188,32.076053505404545,26.8843402237503,1
1790035409.8761072,14.515962413694668,14.538391999837188,32.12382240145523,26.996717963455332,1
1790035409.9809127,14.515962413694668,14.538391999837188,32.32434188958799,27.037386447600824,1
1790035410.08012,14.515962413694668,14.538391999837188,32.37489601055311,27.104029066026957,1
1790035410.1796186,14.515962413694668,14.538391999837188,32.55467206122748,27.14346878372943,1
1790035410.2785406,14.515962413694668,14.538391999837188,32.61020713228733,27.213429248369547,1
1790035410.3777487,14.515962413694668,14.538391999837188,32.65283966217551,27.260819777918044,1
1790035410.4776614,14.515962413694668,14.538391999837188,32.78659317413163,27.356134950707524,1
1790035410.581359,14.515962413694668,14.538391999837188,32.94614337375775,27.355412610814927,1
1790035410.6805875,14.515962413694668,14.538391999837188,32.98744170272639,27.550710430553384,1
1790035410.780131,14.515962413694668,14.538391999837188,33.054362326882455,27.504040168689915,1
1790035410.8790517,14.515962413694668,14.538391999837188,33.198894245971324,27.655458148152377,1
1790035410.9794295,14.515962413694668,14.538391999837188,33.28801985335639,27.748776125804056,1
1790035411.078132,14.515962413694668,14.538391999837188,33.427311007192394,27.792355165796096,1
1790035411.1775808,14.515962413694668,14.538391999837188,33.50993367578291,27.935096685543595,1
1790035411.2772565,14.515962413694668,14.538391999837188,33.569949186503095,27.78714384455721,1
1790035411.3762972,14.515962413694668,14.538391999837188,33.75777530516394,27.932603913859896,1
1790035411.4773295,14.515962413694668,14.538391999837188,33.782269545216764,28.090506086017758,1
1790035411.5810535,14.515962413694668,14.538391999837188,33.7987214207067,28.03383856376378,1
1790035411.6796925,14.515962413694668,14.538391999837188,33.895730918289,28.124606525128954,1
1790035411.7796562,14.515962413694668,14.538391999837188,34.096039174101435,28.259326895059093,1
1790035411.878443,14.515962413694668,14.538391999837188,34.18497677414576,28.230473366836524,1
1790035411.978131,14.515962413694668,14.538391999837188,34.15364950036394,28.37244380221472,1
1790035412.0772238,14.515962413694668,14.538391999837188,34.342972277414326,28.460900111912803,1
1790035412.1770663,14.515962413694668,14.538391999837188,34.49980223353283,28.51356369463848,1
1790035412.282149,14.515962413694668,14.538391999837188,34.60600570618395,28.590439779082217,1
1790035412.381189,14.515962413694668,14.538391999837188,34.691856900253086,28.61191398117556,1
1790035412.4803216,14.515962413694668,14.538391999837188,34.753818639515835,28.725218554489988,1
1790035412.579285,14.515962413694668,14.538391999837188,34.901104782704046,28.763808284294313,1
1790035412.67898,14.515962413694668,14.538391999837188,34.98413535957441,28.83882278826987,1
1790035412.7781556,14.515962413694668,14.538391999837188,35.04968761868615,28.96185232358118,1
1790035412.8769665,14.515962413694668,14.538391999837188,35.05304110036785,28.923563487443932,1
1790035412.977174,14.515962413694668,14.538391999837188,35.177087129293255,28.940678337013537,1
1790035413.0815542,14.515962413694668,14.538391999837188,35.31988701415957,29.166674818110337,1
1790035413.181733,14.515962413694668,14.538391999837188,35.43802995537819,29.208044810093618,1
1790035413.2816803,14.515962413694668,14.538391999837188,35.604981625621484,29.333332616993776,1
1790035413.382604,14.515962413694668,14.538391999837188,35.64626992121759,29.404092440926007,1
1790035413.4784312,14.515962413694668,14.538391999837188,35.74852974568868,29.360500401017962,1
1790035413.5776806,14.515962413694668,14.538391999837188,35.81176377741851,29.39665600167119,1
1790035413.6783454,14.515962413694668,14.538391999837188,35.89602888752118,29.522068778797657,1
1790035413.7781844,14.515962413694668,14.538391999837188,36.07875478888313,29.694726442945232,1
1790035413.8779676,14.515962413694668,14.538391999837188,36.067551579312216,29.69700926322635,1
1790035413.9764168,14.515962413694668,14.538391999837188,36.18140732392978,29.768864534575997,1
1790035414.0813808,14.515962413694668,14.538391999837188,36.33005797612935,29.725830253637064,1
1790035414.1804068,14.515962413694668,14.538391999837188,36.480367943984504,29.855284261241053,1
1790035414.2814417,14.515962413694668,14.538391999837188,36.506573596373016,29.901588147800876,1
1790035414.3797543,14.515962413694668,14.538391999837188,36.59719402125061,30.04413805056017,1
1790035414.48256,14.515962413694668,14.538391999837188,36.721502083148565,30.109936882222033,1
1790035414.5793712,14.515962413694668,14.538391999837188,36.84422419670646,30.226171277680038,1
1790035414.6781392,14.515962413694668,14.538391999837188,36.90607600330445,30.15427649815279,1
1790035414.7789278,14.515962413694668,14.538391999837188,37.07564985035988,30.280916934988685,1
1790035414.8795514,14.515962413694668,14.538391999837188,37.17692959243817,30.385918595589104,1
1790035414.9787872,14.515962413694668,14.538391999837188,37.21219011736767,30.452491695934917,1
1790035415.0780942,14.515962413694668,14.538391999837188,37.41391471957534,30.607254155346812,1
1790035415.1768966,14.515962413694668,14.538391999837188,37.416954103187585,30.57941948327242,1
1790035415.277753,14.515962413694668,14.538391999837188,37.566437265952615,30.59854562550408,1
1790035415.3821049,14.515962413694668,14.538391999837188,37.63185472471985,30.711359986780117,1
1790035415.4807851,14.515962413694668,14.538391999837188,37.72789757854851,30.738905493606993,1
1790035415.5798683,14.515962413694668,14.538391999837188,37.73012082575967,30.745122898425283,1
1790035415.680488,14.515962413694668,14.538391999837188,37.852637485673185,30.89509407668975,1
1790035415.7790437,14.515962413694668,14.538391999837188,37.9907255029276,31.082724378682173,1
1790035415.878584,14.515962413694668,14.538391999837188,38.15853105377819,31.006270983706123,1
1790035415.9776,14.515962413694668,14.538391999837188,38.21794798483525,31.10217365149481,1
1790035416.0804243,14.515962413694668,14.538391999837188,38.28741876560091,31.202566899285287,1
1790035416.1785476,14.515962413694668,14.538391999837188,38.42904900728885,31.243875156161792,1
1790035416.2777083,14.515962413694668,14.538391999837188,38.548756227942214,31.27199263836805,1
1790035416.3822026,14.515962413694668,14.538391999837188,38.598596700478545,31.530895820758104,1
1790035416.481932,14.515962413694668,14.538391999837188,38.70746588600934,31.541315711238187,1
1790035416.580583,14.515962413694668,14.538391999837188,38.79786027759729,31.566594625013785,1
1790035416.6799903,14.515962413694668,14.538391999837188,38.88816063839768,31.597456541495198,1
1790035416.7791631,14.515962413694668,14.538391999837188,38.94951083057172,31.69575182699874,1
1790035416.878554,14.515962413694668,14.538391999837188,39.04360768381036,31.775926012268286,1
1790035416.977375,14.515962413694668,14.538391999837188,39.237588128533694,31.828990945446634,1
1790035417.082371,14.515962413694668,14.538391999837188,39.27222053382117,31.905630508432473,1
1790035417.1812868,14.515962413694668,14.538391999837188,39.368331828552726,31.997792522783282,1
1790035417.280672,14.515962413694668,14.538391999837188,39.389889145310235,32.00264085106901,1
1790035417.379285,14.515962413694668,14.538391999837188,39.478853721770584,32.01254270605744,1
1790035417.4785757,14.515962413694668,14.538391999837188,39.74418835978036,32.200395901323,1
1790035417.5781431,14.515962413694668,14.538391999837188,39.73789425683411,32.14904290595984,1
1790035417.677276,14.515962413694668,14.538391999837188,39.723087606201936,32.265225572804866,1
1790035417.781909,14.515962413694668,14.538391999837188,40.09518729302615,32.38616265362106,1
1790035417.881683,14.515962413694668,14.538391999837188,40.04426413954954,32.45634615309098,1
1790035417.98081,14.515962413694668,14.538391999837188,40.091634756765984,32.48645414138233,1
1790035418.0830712,14.515962413694668,14.538391999837188,40.27517761637518,32.5674008867048,1
1790035418.1807852,14.515962413694668,14.538391999837188,40.40579514442872,32.65619388181396,1
1790035418.2791998,14.515962413694668,14.538391999837188,40.49641102267066,32.67228100200756,1
1790035418.3781574,14.515962413694668,14.538391999837188,40.60515901624084,32.85625811831187,1
1790035418.477689,14.515962413694668,14.538391999837188,40.609598635854454,32.7989332994522,1
