t,true_x_m,true_y_m,spoofed_x_m,spoofed_y_m,is_spoofed,dr_x,dr_y,divergence_m,slope_gap_mps,cusum_stat,jump_delta_m,jump_alarm,predicted_spoofed
1790035553.220651,13.980396775020054,13.948396000061225,13.980396775020054,13.948396000061225,0,12.517255540740614,-4.552464342708887,18.558626449555273,0.06364568652693903,0.0,0.07778614589486417,1,1
1790035553.319196,14.080256751210433,14.048583999650075,14.080256751210433,14.048583999650075,0,12.611290544647158,-4.530316870159068,18.636883302908238,0.06467095253475541,0.0,0.07825761408730403,1,1
1790035553.4166377,14.180116727400808,14.137639999899818,20.11275000436065,18.33629055731343,1,12.703455252363671,-4.510242268588206,24.01794560088291,1.477904257397216,1.286624764254995,7.314382116102242,1,1
1790035553.5211687,14.270898524406636,14.237828000279649,20.22342938921189,18.364068322016003,1,12.791658661199502,-4.495221138052212,24.037020006084937,1.4589955761962639,2.554340847309038,0.025843784806124627,1,1
1790035553.6199448,14.361680321412466,14.315751999608324,20.33946771559364,18.498971593210552,1,12.867888728889907,-4.489545630612225,24.172224074431984,1.4752693155986072,3.838330669765424,0.1352202365958652,1,1
1790035553.7189367,14.4343057600492,14.393675999727977,20.615426115003416,18.606155205312064,1,12.93257274617029,-4.496541220828552,24.34667981564223,1.5016847653228569,5.14873594194606,0.24015360664810997,1,1
1790035553.820537,14.48877483773666,14.449335999587449,20.65533187567653,18.69270354039056,1,12.98316864962568,-4.518563606023967,24.446370100883883,1.5062850612333125,6.463741510037152,0.10909573985037935,1,1
1790035553.91864,14.534165736239576,14.493864000107806,20.753593634069905,18.8353871235253,1,13.019443711612029,-4.555292239946121,24.63617170154046,1.5387765360535868,7.8112385529485175,0.18981858223242246,1,1
1790035554.0214453,14.57047845555794,14.527259999707098,20.786023748236207,18.882877493253,1,13.04347426305824,-4.604981593909114,24.73108564193682,1.539957787099073,9.15991684690537,0.09754204914029811,1,1
1790035554.1207774,14.588634816507213,14.549523999967278,20.828093472109693,18.963667959055392,1,13.057047892860552,-4.659921676745029,24.868919089406855,1.5548155731418833,10.523452926905033,0.13868961464712648,1,1
1790035554.219925,14.606791174876308,14.571788000227455,20.90497019623073,18.936469282920484,1,13.064613221241132,-4.724039958405942,24.925707513612554,1.551344660181674,11.883518093944488,0.07853105660620151,1,1
1790035554.3189464,14.624947533245404,14.582920000357548,20.930647016339897,19.05158878413649,1,13.067421002778104,-4.793468355204253,25.10810772078971,1.5792858510137315,13.271524451816,0.18595945683594575,1,1
1790035554.418396,14.634025715010123,14.59405199969666,21.131455262509355,19.096316148457817,1,13.066907929098592,-4.868471855683847,25.28533147451848,1.6051260944959866,14.685371053169765,0.2342343992920496,1,1
1790035554.51923,14.634025715010123,14.59405199969666,21.096127757046727,19.13730944170431,1,13.064280312357852,-4.943441831269647,25.384900142517637,1.6094902162572535,16.1035817762848,0.12048552793051437,1,1
1790035554.617939,14.643103894194674,14.60518399982675,21.224952599422885,19.17908959042865,1,13.060249096048192,-5.021574325413582,25.540840183235304,1.6302016502217644,17.542503933364344,0.17896864040714916,1,1
