t,dr_x,dr_y
1790035567.5769782,12.052507811435978,-16.291335080021817
1790035567.594684,12.050775218485978,-16.308332432009767
1790035567.6181903,12.048473128892452,-16.330905402235647
1790035567.635429,12.04678389194782,-16.347463345578273
1790035567.653688,12.04499343858908,-16.365005753843285
1790035567.676499,12.042754497784715,-16.386928076047372
1790035567.6942582,12.041010094549174,-16.403999739137237
1790035567.717236,12.03875082035845,-16.426094864028165
1790035567.7347293,12.037029457340143,-16.442920231556837
1790035567.758088,12.03472852827376,-16.465394799841256
1790035567.7760365,12.032959115750655,-16.482668296697426
1790035567.7930455,12.031280969059441,-16.49904185165943
1790035567.816402,12.028973946029081,-16.521533458984173
1790035567.8344376,12.027190858620035,-16.53890595234544
1790035567.857422,12.02491577574358,-16.5610529211774
1790035567.8752823,12.023146216174473,-16.578266878633162
1790035567.8934689,12.021342591924856,-16.595800128126264
1790035567.9169393,12.019011852553815,-16.61843542448975
1790035567.9361384,12.01710326450558,-16.636956708550276
1790035567.9556398,12.015162434119116,-16.65577517146403
1790035567.985988,12.012136962957578,-16.68507359287193
1790035567.994753,12.011262707691495,-16.69353654223836
1790035568.0178294,12.008957912561618,-16.71582551059096
1790035568.0367296,12.007068097486533,-16.734085819798025
1790035568.0548418,12.005255106254165,-16.7515895663091
1790035568.0734928,12.003386138266283,-16.7696189770537
1790035568.0975578,12.000971357996004,-16.79289012057919
1790035568.116629,11.999055623696599,-16.811337119748572
1790035568.1359296,11.997114870616356,-16.83001141091003
1790035568.1544414,11.99525162290168,-16.847927051602717
1790035568.1747303,11.993207501724585,-16.867568325810964
1790035568.1937895,11.991285503339506,-16.88602401380971
1790035568.218764,11.988764136021176,-16.910216308667337
1790035568.2428365,11.986331255638264,-16.933542488762164
1790035568.258112,11.9847864424233,-16.948347569640156
1790035568.2776513,11.98280896721249,-16.96729042316976
1790035568.296216,11.980928966377371,-16.985293147780006
1790035568.3136618,11.979161372824267,-17.002215128635495
1790035568.337675,11.976726892132481,-17.025515633332905
1790035568.357975,11.974667973121178,-17.045218960087876
1790035568.3765905,11.972779185358142,-17.063292363157924
1790035568.3959558,11.97081358354136,-17.082099145857466
1790035568.4143574,11.968945167713194,-17.099974876492908
1790035568.4362328,11.966723199486834,-17.121231900612976
1790035568.4546556,11.96485135245569,-17.139138783383157
1790035568.494603,11.960790146481283,-17.177989639727908
1790035568.4973812,11.9605076822826,-17.180691785088467
1790035568.5142417,11.958793105613749,-17.197094140731707
1790035568.536656,11.956513100228445,-17.218906321855954
1790035568.554489,11.954698663722688,-17.236264816182388
1790035568.5751765,11.95259311037075,-17.256408062924383
1790035568.5948732,11.950587726571461,-17.275592140971217
1790035568.6145363,11.948585028746344,-17.294749150083206
1790035568.636878,11.94630848028913,-17.316523255323695
1790035568.658955,11.944057816823477,-17.338046741790272
1790035568.679556,11.94195665400033,-17.35813737264298
1790035568.6993542,11.939936366035168,-17.377451347345396
1790035568.7183473,11.937997290176563,-17.39598545367206
1790035568.7421174,11.935568956299935,-17.419189891234314
1790035568.7578084,11.933965259237057,-17.434511417703135
1790035568.778417,11.931857699297089,-17.454641537225466
1790035568.798511,11.929801546015838,-17.47427536585261
1790035568.8182707,11.927778405542272,-17.493588965292037
1790035568.836519,11.925908957289712,-17.511430824723803
1790035568.8556345,11.923949550913113,-17.53012661175762
1790035568.8767917,11.921779365329106,-17.550826846426933
1790035568.8956163,11.919847321196972,-17.56925080419641
1790035568.9164534,11.917707353105564,-17.589651902728832
1790035568.9364014,11.915657442678787,-17.609189482721064
1790035568.9563198,11.91360938071951,-17.6287050727424
1790035568.994873,11.909641075552267,-17.666504692852733
1790035568.9977405,11.90934590448955,-17.66931624653884
1790035569.0151074,11.907557494539711,-17.686349803774956
1790035569.037222,11.905279085112085,-17.70804847062588
1790035569.0550835,11.903438303346043,-17.725579692684295
1790035569.0754642,11.90133724249984,-17.74559061118637
1790035569.094936,11.8993293305844,-17.76471550705373
1790035569.1150763,11.897251882507055,-17.78450432895992
1790035569.137096,11.894979849627038,-17.806147961214155
1790035569.1595168,11.892665493249645,-17.828194551589064
1790035569.178806,11.890673604750718,-17.847168016320513
1790035569.1980398,11.888686573089071,-17.86609292686966
1790035569.2175896,11.886665877617546,-17.885335087299637
1790035569.245187,11.883811182299315,-17.912510276062545
1790035569.2566328,11.88262681701269,-17.923782964193737
1790035569.276083,11.880612917800887,-17.942944849308866
1790035569.2936325,11.878794720361382,-17.960238893825274
1790035569.3167489,11.876397763428713,-17.983026714875443
1790035569.3344328,11.874562853747353,-18.000463981662847
1790035569.357494,11.872167778416728,-18.023211253233306
1790035569.3751192,11.870335934524112,-18.040600819151447
1790035569.3981633,11.867938501741456,-18.063344455696715
1790035569.4158032,11.866101901333048,-18.080758605007354
1790035569.4342082,11.864184093610321,-18.098932608339283
1790035569.456788,11.861828899121127,-18.12123587760541
1790035569.480391,11.859364396455607,-18.144556823818682
1790035569.498314,11.85749151083241,-18.162269643226704
1790035569.515211,11.855724442306933,-18.17897232952741
1790035569.5381572,11.853322423278486,-18.20166083719472
1790035569.556025,11.851450537370493,-18.219331909544145
1790035569.573361,11.84963303248243,-18.236480554936215
1790035569.5966723,11.847186686028552,-18.259546672080408
1790035569.61421,11.845344898587193,-18.276903372852193
1790035569.637345,11.842912872140202,-18.299806103813594
