t,true_x_m,true_y_m,spoofed_x_m,spoofed_y_m,is_spoofed
1790035828.2891304,46.02691603955334,46.01968799992676,50.125334028377196,48.88757440133656,1
1790035828.390746,46.02691603955334,46.01968799992676,50.086598359321165,48.903394894765654,1
1790035828.4902868,46.035994326201184,46.03082000005685,50.12689021772547,49.003360597258606,1
1790035828.589637,46.04507261284902,46.04195200018694,50.21950057941773,48.92912650956999,1
1790035828.6856656,46.04507261284902,46.04195200018694,50.10267997380924,48.854213608342995,1
1790035828.7872975,46.04507261284902,46.05308400031703,50.20038998194842,48.934103643329614,1
1790035828.8886342,46.05415089949685,46.05308400031703,50.17391829111139,48.83373688272355,1
1790035828.9891708,46.05415089949685,46.05308400031703,50.19628304501972,48.94368719898297,1
1790035829.085742,46.063229186144696,46.06421600044712,50.103467873368935,48.90852194182985,1
1790035829.1857016,46.063229186144696,46.06421600044712,50.17217526780748,48.93472152212016,1
1790035829.28579,46.063229186144696,46.06421600044712,50.14438084829948,48.92692376879905,1
1790035829.3857942,46.063229186144696,46.06421600044712,50.14639053867931,48.93972630780747,1
1790035829.48683,46.07230747537274,46.06421600044712,50.24164229546736,48.80376526015578,1
1790035829.5862758,46.07230747537274,46.06421600044712,50.15622518359222,48.94092380327097,1
1790035829.6871142,46.07230747537274,46.06421600044712,50.18286739630206,48.91350245313628,1
1790035829.7868412,46.07230747537274,46.06421600044712,50.08023160769377,48.94849795638805,1
1790035829.8869898,46.07230747537274,46.06421600044712,50.25443520752591,48.855405111956536,1
1790035829.9868922,46.07230747537274,46.06421600044712,50.21125909750261,48.915671921046204,1
1790035830.0885675,46.07230747537274,46.06421600044712,50.16500147952626,48.87945325666715,1
1790035830.1884365,46.07230747537274,46.06421600044712,50.15134488819991,48.997100411937296,1
1790035830.2892694,46.07230747537274,46.06421600044712,50.19720045891709,49.01871376247284,1
1790035830.38945,46.07230747537274,46.06421600044712,50.226938291266585,48.95405251614883,1
1790035830.4902642,46.07230747537274,46.06421600044712,50.25526442312609,48.95404784013926,1
1790035830.590109,46.07230747537274,46.06421600044712,50.20946710565755,48.91726963452561,1
1790035830.6845806,46.063229186144696,46.05308400031703,50.16231669838262,48.88609499090724,1
1790035830.787121,46.063229186144696,46.05308400031703,50.2084686043194,48.862051000916516,1
1790035830.8862443,46.063229186144696,46.05308400031703,50.198106924710544,48.911433629197,1
1790035830.9863,46.05415089949685,46.04195200018694,50.20847347561517,48.94737763137873,1
1790035831.0856707,46.05415089949685,46.04195200018694,50.240943428824146,48.9463729164991,1
1790035831.1875722,46.05415089949685,46.04195200018694,50.07130910815915,48.906486523297254,1
1790035831.285944,46.04507261284902,46.03082000005685,50.08223247466423,48.872788189693765,1
1790035831.386455,46.04507261284902,46.03082000005685,50.21639425595781,48.93057887235696,1
1790035831.4859016,46.04507261284902,46.03082000005685,50.10588631286504,48.84801631349006,1
1790035831.591131,46.035994326201184,46.01968799992676,50.13339365228995,48.82674217421293,1
1790035831.6905282,46.035994326201184,46.01968799992676,50.09819753377631,48.90317065525955,1
1790035831.790737,46.035994326201184,46.01968799992676,50.189520149451475,48.91800825529321,1
1790035831.8907695,46.02691603955334,46.00855599979667,50.008111785568396,48.89165651800341,1
1790035831.98949,46.02691603955334,46.00855599979667,50.126277939659936,48.89713269582053,1
1790035832.0905256,46.02691603955334,46.00855599979667,50.203486745080866,48.77327626771166,1
1790035832.1918592,46.0178377503253,45.99742400045756,50.08404280051071,48.89485149835246,1
1790035832.2915506,46.0178377503253,45.99742400045756,50.034518251797564,48.93910363461546,1
1790035832.3891792,46.0178377503253,45.99742400045756,50.13201580240529,48.90763538150496,1
1790035832.488137,46.00875946367746,45.99742400045756,50.07597250204632,48.9059943667111,1
1790035832.589417,46.00875946367746,45.98629200032747,50.15794326292186,48.86581808308955,1
