t,true_x_m,true_y_m,spoofed_x_m,spoofed_y_m,is_spoofed
1790036608.056836,17.00388976266288,24.56832399998348,21.153011104936436,27.419631773133847,1
1790036608.1560123,16.99481133834158,24.56832399998348,21.14630118201541,27.455375037397836,1
1790036608.2575457,16.99481133834158,24.56832399998348,21.084014683276372,27.453644976441026,1
1790036608.3591957,16.99481133834158,24.56832399998348,21.188122187792853,27.5400552081914,1
1790036608.4586422,16.99481133834158,24.56832399998348,21.09404061654318,27.444215711404564,1
1790036608.5578506,16.99481133834158,24.56832399998348,21.144383567659858,27.393923130100344,1
1790036608.654856,16.99481133834158,24.56832399998348,21.107225078417454,27.43491303934102,1
1790036608.7569916,16.99481133834158,24.56832399998348,21.106266970359417,27.39453774144124,1
1790036608.856219,16.99481133834158,24.56832399998348,21.01109318512109,27.332557009939148,1
1790036608.9559567,16.99481133834158,24.56832399998348,21.03470235413706,27.413272417491743,1
1790036609.0519958,16.99481133834158,24.56832399998348,21.0759119804541,27.533067739860186,1
1790036609.1567492,16.99481133834158,24.56832399998348,21.145871228281905,27.38810162592163,1
1790036609.2590623,16.99481133834158,24.56832399998348,21.10795698240909,27.415852269921196,1
1790036609.358189,16.99481133834158,24.56832399998348,21.076353367884536,27.44547246420948,1
1790036609.4598646,16.99481133834158,24.56832399998348,21.12153011563531,27.41924325754451,1
1790036609.5584288,16.99481133834158,24.56832399998348,21.143764136423258,27.37910927043159,1
1790036609.6554167,16.99481133834158,24.56832399998348,21.09088851290465,27.566089868068502,1
1790036609.7567155,16.99481133834158,24.56832399998348,21.101725546917802,27.50786690706902,1
1790036609.8559575,16.99481133834158,24.56832399998348,21.0951475686952,27.465245036505202,1
1790036609.957337,16.99481133834158,24.56832399998348,21.087732400066905,27.4276858026805,1
1790036610.0575352,16.99481133834158,24.56832399998348,21.051597439950267,27.45772124968659,1
1790036610.1577284,16.985732914020286,24.56832399998348,21.038916276005956,27.469485443554383,1
1790036610.259683,16.985732914020286,24.56832399998348,21.13575748568754,27.454532752100572,1
1790036610.3596404,16.985732914020286,24.56832399998348,21.06718069878746,27.458904460704147,1
1790036610.4574351,16.985732914020286,24.56832399998348,21.066059482687923,27.48298353801197,1
1790036610.5563087,16.985732914020286,24.56832399998348,20.98992283125449,27.41942581333278,1
1790036610.6587172,16.985732914020286,24.56832399998348,20.981952535709045,27.36145314022735,1
1790036610.758386,16.985732914020286,24.56832399998348,21.14968624695594,27.480965430837294,1
1790036610.860786,16.985732914020286,24.56832399998348,21.045519123801004,27.361081008936665,1
1790036610.9561603,16.985732914020286,24.56832399998348,20.933266693573163,27.40903140634208,1
1790036611.0562894,16.985732914020286,24.56832399998348,21.202513886077615,27.457950395311894,1
