t,gps_x,gps_y,dr_x,dr_y,fused_x,fused_y,trust_weight,is_spoofed
1790037702.88739,21.43317869034193,14.739575192639084,-20.583188309979434,0.07048416537472471,-14.28073325993123,2.270847819464379,0.15,1
1790037702.991819,21.362078440887984,14.79114275703509,-20.87613363585274,0.09190392304747498,-14.540401824341629,2.296789748145617,0.15,1
1790037703.1074913,21.46057332281212,14.815813001172344,-21.226260144994107,0.11703146068715427,-14.823235124823174,2.3218486917599326,0.15,1
1790037703.191209,21.48224857915225,14.866308445455248,-21.48173991141564,0.1351519630122014,-15.037141637830457,2.344825435378658,0.15,1
1790037703.2911642,21.562232401531624,14.814259733381558,-21.778318473111312,0.15599403491635966,-15.27723584191487,2.354733889686139,0.15,1
1790037703.3913355,21.69656515572726,14.936079239180032,-22.0735992630371,0.1765522696730428,-15.508074600222447,2.390481315099091,0.15,1
1790037703.4918687,21.679586517709996,15.031154056474628,-22.365933952759946,0.19665746042669208,-15.759105882189452,2.4218319498338823,0.15,1
1790037703.599617,21.74121006610171,15.00841361910194,-22.68168677531665,0.2179882397698502,-16.018252249103895,2.4365520466696635,0.15,1
1790037703.6875782,21.819920516119083,15.006096420609802,-22.954647817264327,0.23603629945438948,-16.238462567256814,2.4515453176277013,0.15,1
1790037703.792022,21.88136486413697,15.046350997571883,-23.25901833428848,0.25564323016068435,-16.487960854524662,2.474249395272364,0.15,1
1790037703.8924303,21.88657593957736,15.17571085324556,-23.55516048548945,0.2741233863569322,-16.738900021729428,2.5093615063902264,0.15,1
1790037703.9921904,21.90415974512391,15.032403715127783,-23.85680688580927,0.29233739893515237,-16.992661891169295,2.503347346364047,0.15,1
1790037704.1075456,22.09343199239672,15.320208162338254,-24.20061982757365,0.31226371540245895,-17.256512054578096,2.563455382442828,0.15,1
1790037704.1918552,0.4176098063881152,0.0779240001196512,-24.45736800638402,0.3265734124262082,-20.7261213344682,0.2892760005802246,0.15,0
1790037704.2920797,0.4176098063881152,0.0779240001196512,-24.76041222033749,0.3428156980822282,-20.98370891632865,0.30308194338784167,0.15,0
1790037704.3887186,0.4176098063881152,0.0779240001196512,-25.0611182303868,0.35821186707131314,-21.239309024870565,0.3161686870285639,0.15,0
1790037704.4918618,0.4176098063881152,0.0779240001196512,-25.368409718073007,0.37327153814974634,-21.50050678940384,0.32896940744523206,0.15,0
1790037704.610083,0.4176098063881152,0.0779240001196512,-25.71970474199482,0.3896165552966414,-21.799107559737383,0.3428626720200929,0.15,0
1790037704.690759,0.4176098063881152,0.0779240001196512,-25.974828833660613,0.40095947582651476,-22.015963037653304,0.3525041544704852,0.15,0
1790037704.7913072,0.4085313328971252,0.0779240001196512,-26.277269322668392,0.4138406479398749,-22.274399224333564,0.36345315076684137,0.15,0
1790037704.8908775,0.4085313328971252,0.0779240001196512,-26.57965675628274,0.4261764463198844,-22.53142854290576,0.3739385793898494,0.15,0
1790037704.9899075,0.3994528594061352,0.0779240001196512,-26.882419419316992,0.438058263662612,-22.79013857750852,0.3840381241311679,0.15,0
1790037705.0888746,0.3994528594061352,0.0779240001196512,-27.184335997477998,0.44950668570936464,-23.046767668945378,0.3937692828709076,0.15,0
1790037705.1882763,0.3903743833348876,0.0779240001196512,-27.48775032976936,0.46065249980886236,-23.30603162280372,0.4032432248554807,0.15,0
1790037705.2872975,0.3903743833348876,0.0779240001196512,-27.790847715141936,0.47146078061674596,-23.56366440037041,0.41243026354218176,0.15,0
1790037705.3920684,0.3812959098438976,0.0667919999895616,-28.09633995992493,0.48205302135501094,-23.824694579459603,0.4197638681501935,0.15,0
1790037705.491339,0.3812959098438976,0.0667919999895616,-28.414253716383946,0.49277422248449715,-24.09492127244977,0.4288768891102568,0.15,0
1790037705.5911264,0.3722174363529076,0.0667919999895616,-28.71915329884699,0.5027910795742014,-24.355447688567004,0.43739121763650546,0.15,0
1790037705.6905837,0.3722174363529076,0.0667919999895616,-29.02472224075411,0.5125878330698722,-24.615181289188058,0.4457184581078256,0.15,0
1790037705.7897012,0.3631389628619176,0.0667919999895616,-29.328206266764987,0.5220949259655752,-24.874504482320948,0.4537994870691731,0.15,0
1790037705.891978,0.3540604893709276,0.055659999859472,-29.633280319191687,0.5314382090372864,-25.135179197907295,0.4600714776606143,0.15,0
1790037705.989075,0.3540604893709276,0.055659999859472,-29.941883552163258,0.5406938475990267,-25.39749194593313,0.4679387704380935,0.15,0
1790037706.103804,0.3449820132996801,0.055659999859472,-30.28052021109466,0.5506341860101658,-25.68669487743551,0.4763880580875617,0.15,0
1790037706.1881938,0.3449820132996801,0.055659999859472,-30.55258292122732,0.5584668556875809,-25.91794818104827,0.4830458273133646,0.15,0
1790037706.291751,0.3449820132996801,0.055659999859472,0.3449820132996801,0.055659999859472,0.3449820132996801,0.055659999859472,0.92,0
1790037706.3903823,0.3359035398086901,0.0445280005203585,0.3359035398086901,0.0445280005203585,0.3359035398086901,0.0445280005203585,0.92,0
1790037706.4908752,0.3359035398086901,0.0445280005203585,0.3359035398086901,0.0445280005203585,0.3359035398086901,0.0445280005203585,0.92,0
1790037706.6037683,0.3268250663177001,0.0445280005203585,0.3268250663177001,0.0445280005203585,0.3268250663177001,0.0445280005203585,0.92,0
1790037706.6910398,0.3268250663177001,0.0445280005203585,0.3268250663177001,0.0445280005203585,0.3268250663177001,0.0445280005203585,0.92,0
1790037706.7910953,0.3268250663177001,0.0445280005203585,0.3268250663177001,0.0445280005203585,0.3268250663177001,0.0445280005203585,0.92,0
1790037706.8920028,0.3177465928267101,0.0445280005203585,0.3177465928267101,0.0445280005203585,0.3177465928267101,0.0445280005203585,0.92,0
1790037706.9916766,0.3177465928267101,0.0445280005203585,0.3177465928267101,0.0445280005203585,0.3177465928267101,0.0445280005203585,0.92,0
1790037707.109405,0.3177465928267101,0.0333960003902689,0.3177465928267101,0.0333960003902689,0.3177465928267101,0.0333960003902689,0.92,0
1790037707.188716,0.3086681167554626,0.0333960003902689,0.3086681167554626,0.0333960003902689,0.3086681167554626,0.0333960003902689,0.92,0
1790037707.2921093,0.3086681167554626,0.0333960003902689,0.3086681167554626,0.0333960003902689,0.3086681167554626,0.0333960003902689,0.92,0
1790037707.3919983,0.3086681167554626,0.0333960003902689,0.3086681167554626,0.0333960003902689,0.3086681167554626,0.0333960003902689,0.92,0
1790037707.4918272,0.3086681167554626,0.0333960003902689,0.3086681167554626,0.0333960003902689,0.3086681167554626,0.0333960003902689,0.92,0
1790037707.6038811,0.3086681167554626,0.0333960003902689,0.3086681167554626,0.0333960003902689,0.3086681167554626,0.0333960003902689,0.92,0
