t,gps_x,gps_y,dr_x,dr_y,fused_x,fused_y,trust_weight,is_spoofed
1790037186.662903,0.0090784735809409,0.0,0.0090784735809409,0.0,0.0090784735809409,0.0,1.0,0
1790037186.764572,0.0090784735809409,0.0,0.0090784735809409,0.0,0.0090784735809409,0.0,1.0,0
1790037186.8681233,0.0090784735809409,0.0,0.0090784735809409,0.0,0.0090784735809409,0.0,1.0,0
1790037186.9625456,0.0090784735809409,0.0,0.0090784735809409,0.0,0.0090784735809409,0.0,1.0,0
1790037187.063087,0.0090784735809409,0.0,0.0090784735809409,0.0,0.0090784735809409,0.0,1.0,0
1790037187.1685927,0.0090784735809409,0.0,0.0090784735809409,0.0,0.0090784735809409,0.0,1.0,0
1790037187.266208,0.0090784735809409,0.0,0.0090784735809409,0.0,0.0090784735809409,0.0,1.0,0
1790037187.36508,0.0090784735809409,0.0,0.0090784735809409,0.0,0.0090784735809409,0.0,1.0,0
1790037187.4665432,0.0090784735809409,0.0,0.0090784735809409,0.0,0.0090784735809409,0.0,1.0,0
1790037187.5677538,0.0090784735809409,0.0,0.0090784735809409,0.0,0.0090784735809409,0.0,1.0,0
1790037187.665849,0.0090784735809409,0.0,0.0090784735809409,0.0,0.0090784735809409,0.0,1.0,0
1790037187.7668338,0.0090784735809409,0.0,0.0090784735809409,0.0,0.0090784735809409,0.0,1.0,0
1790037187.8675268,0.0090784735809409,0.0,0.0090784735809409,0.0,0.0090784735809409,0.0,1.0,0
1790037187.967528,0.0090784735809409,0.0,0.0090784735809409,0.0,0.0090784735809409,0.0,1.0,0
1790037188.068122,0.0090784735809409,0.0,0.0090784735809409,0.0,0.0090784735809409,0.0,1.0,0
1790037188.1633372,0.0090784735809409,0.0,0.0090784735809409,0.0,0.0090784735809409,0.0,1.0,0
1790037188.2678032,0.0090784735809409,0.0,0.0090784735809409,0.0,0.0090784735809409,0.0,1.0,0
1790037188.3648689,0.0090784735809409,0.0,0.0090784735809409,0.0,0.0090784735809409,0.0,1.0,0
1790037188.467636,0.0090784735809409,0.0,0.0090784735809409,0.0,0.0090784735809409,0.0,1.0,0
1790037188.5675948,0.0090784735809409,0.0,0.0090784735809409,0.0,0.0090784735809409,0.0,1.0,0
1790037188.6691115,0.0090784735809409,0.0,0.0090784735809409,0.0,0.0090784735809409,0.0,1.0,0
1790037188.7679117,0.0090784735809409,0.0,0.0090784735809409,0.0,0.0090784735809409,0.0,1.0,0
1790037188.8680544,0.0090784735809409,0.0,0.0090784735809409,0.0,0.0090784735809409,0.0,1.0,0
1790037188.966859,0.0090784735809409,0.0,0.0090784735809409,0.0,0.0090784735809409,0.0,1.0,0
1790037189.0685349,0.0090784735809409,0.0,0.0090784735809409,0.0,0.0090784735809409,0.0,1.0,0
1790037189.1675255,0.0090784735809409,0.0,0.0090784735809409,0.0,0.0090784735809409,0.0,1.0,0
1790037189.2645617,0.0090784735809409,0.0,0.0090784735809409,0.0,0.0090784735809409,0.0,1.0,0
1790037189.368744,0.0090784735809409,0.0,0.0090784735809409,0.0,0.0090784735809409,0.0,1.0,0
1790037189.4683876,0.0090784735809409,0.0,0.0090784735809409,0.0,0.0090784735809409,0.0,1.0,0
1790037189.568448,0.0090784735809409,0.0,0.0090784735809409,0.0,0.0090784735809409,0.0,1.0,0
1790037189.66742,0.0090784735809409,0.0,0.0090784735809409,0.0,0.0090784735809409,0.0,1.0,0
1790037189.7655766,0.0090784735809409,0.0,0.0090784735809409,0.0,0.0090784735809409,0.0,1.0,0
1790037189.8639672,0.0090784735809409,0.0,0.0090784735809409,0.0,0.0090784735809409,0.0,1.0,0
1790037189.9629135,0.0090784735809409,0.0,0.0090784735809409,0.0,0.0090784735809409,0.0,1.0,0
1790037190.0659585,0.0090784735809409,0.0,0.0090784735809409,0.0,0.0090784735809409,0.0,1.0,0
1790037190.1639023,0.0090784735809409,0.0,0.0090784735809409,0.0,0.0090784735809409,0.0,1.0,0
1790037190.2647204,0.0090784735809409,0.0,0.0090784735809409,0.0,0.0090784735809409,0.0,1.0,0
1790037190.3654735,0.0090784735809409,0.0,0.0090784735809409,0.0,0.0090784735809409,0.0,1.0,0
1790037190.466179,0.0090784735809409,0.0,0.0090784735809409,0.0,0.0090784735809409,0.0,1.0,0
1790037190.5672247,0.0090784735809409,0.0,0.0090784735809409,0.0,0.0090784735809409,0.0,1.0,0
1790037190.6670337,0.0090784735809409,0.0,0.0090784735809409,0.0,0.0090784735809409,0.0,1.0,0
1790037190.7676258,0.0090784735809409,0.0,0.0090784735809409,0.0,0.0090784735809409,0.0,1.0,0
1790037190.867777,0.0090784735809409,0.0,0.0090784735809409,0.0,0.0090784735809409,0.0,1.0,0
1790037190.9677267,0.0090784735809409,0.0,0.0090784735809409,0.0,0.0090784735809409,0.0,1.0,0
1790037191.06505,0.0090784735809409,0.0,0.0090784735809409,0.0,0.0090784735809409,0.0,1.0,0
1790037191.1646218,0.0090784735809409,0.0,0.0090784735809409,0.0,0.0090784735809409,0.0,1.0,0
1790037191.2654822,0.0090784735809409,0.0,0.0090784735809409,0.0,0.0090784735809409,0.0,1.0,0
