t,dr_x,dr_y
1790036500.8513715,25.912144490889617,53.37413425047217
1790036500.871416,25.888286854913595,53.37321759483003
1790036500.892182,25.863128330408472,53.37122862310048
1790036500.9319882,25.813152091987305,53.36358437974778
1790036500.9378786,25.805715717232356,53.36236957384621
1790036500.9512494,25.788611870622038,53.35918163115658
1790036500.9719374,25.761579985161603,53.35322555871427
1790036500.992182,25.73455834978153,53.346424702397805
1790036501.0141785,25.704493611843986,53.33789772534739
1790036501.0324044,25.679078289910628,53.33006011947069
1790036501.0529947,25.64970179545665,53.32023041051839
1790036501.073522,25.61973352402867,53.30947333507513
1790036501.092662,25.59118132764651,53.29862167933574
1790036501.1117108,25.56214701359634,53.28701854951708
1790036501.1296537,25.534238313490476,53.27538858508377
1790036501.1469278,25.506841750820126,53.26355126432266
1790036501.1699252,25.469420248519505,53.24667655830083
1790036501.1874375,25.440367735130593,53.23318759279172
1790036501.2106678,25.400836634593514,53.21418880029054
1790036501.228901,25.36919398903004,53.19860617894149
1790036501.251986,25.328135277277394,53.17781462659285
1790036501.2700334,25.295426760138117,53.16091978823316
1790036501.290466,25.25760986312298,53.1409832756211
1790036501.3108697,25.219061835772802,53.12028035612094
1790036501.3312955,25.179683388791897,53.098768315328144
1790036501.3503072,25.142348184451837,53.07807277560666
1790036501.3713677,25.100153013698712,53.054331247122896
1790036501.3907142,25.06068688011934,53.03184018173705
1790036501.4297087,24.978267228444196,52.983759181274685
1790036501.4331522,24.97096672729194,52.979492071634844
1790036501.4519086,24.930539763114517,52.955625419976194
1790036501.4714026,24.887813068865757,52.930151449747854
1790036501.491681,24.842601555308672,52.90293608751611
1790036501.8659232,23.89655658738555,52.234767906602606
1790036501.9324784,23.725062690821737,52.11224354433912
1790036501.93706,23.713242793877434,52.10379263511847
1790036501.9506726,23.67801183179852,52.078550537435966
1790036501.9738147,23.617824331733107,52.03528613014744
1790036501.9901328,23.57525649341587,52.004622624065284
1790036502.0099788,23.523324101561457,51.96712177984488
1790036502.0298924,23.471079783110294,51.929312518499515
1790036502.0505328,23.41681214317614,51.8899608251467
1790036502.0732603,23.35694983020523,51.84647127184478
1790036502.0904331,23.31167688258192,51.81354256382581
1790036502.1108272,23.257883274029844,51.774374127170596
1790036502.132486,23.200756578872213,51.732738981660944
1790036502.146971,23.16256679985627,51.70489449650653
1790036502.182216,23.069825585603997,51.637247714912625
1790036502.189332,23.051111742729866,51.62359813298131
1790036502.2083158,23.001291974237393,51.58727286312929
1790036502.2290173,22.947115036122767,51.54780283117283
1790036502.24904,22.89488435016172,51.509795301631776
1790036502.2715409,22.8364416586015,51.46733643218641
1790036502.288848,22.791659132008643,51.43485212162813
1790036502.3084562,22.7411696007244,51.398307145485475
1790036502.3292634,22.687901410968223,51.35985451375065
1790036502.349654,22.636025879699464,51.32252112846791
1790036502.373613,22.57556217819941,51.279184588586304
1790036502.390419,22.533412540926932,51.24907229026341
1790036502.4313543,22.432406934934434,51.177549888847174
1790036502.4347525,22.42403442110053,51.171626160446166
1790036502.450609,22.3852540221929,51.14430364098282
1790036502.4732516,22.33050146919415,51.10597922096967
1790036502.4919093,22.285832655053465,51.074897480984895
1790036502.5115142,22.23942033011602,51.04281918020025
1790036502.5327485,22.189796455045613,51.00879084847729
1790036502.5526252,22.143942571385953,50.97759883711089
1790036502.573631,22.09618552579097,50.94540612447437
1790036502.593649,22.051338579550674,50.91545816513305
1790036502.6131752,22.00825237428037,50.88696788216684
1790036502.6344068,21.96221498697364,50.856874321197964
1790036502.649426,21.930066958971832,50.83604397771817
1790036502.680424,21.86555126913189,50.79504705145817
1790036502.6901026,21.84559068045231,50.782444939720044
