t,gps_x,gps_y,dr_x,dr_y,fused_x,fused_y,predicted_spoofed,is_spoofed
1790035394.6858096,17.321874690773335,16.54365680216736,14.7756158980533,-18.72392347581448,14.7756158980533,-18.72392347581448,1,1
1790035394.785298,17.332356376471132,16.564585938987033,14.776082205258753,-18.879683695916004,14.776082205258753,-18.879683695916004,1,1
1790035394.8829403,17.4685979378103,16.61583191403707,14.776513706991963,-19.03505151834979,14.776513706991963,-19.03505151834979,1,1
1790035394.986459,17.58011654766177,16.7826419531538,14.776937561409724,-19.197765041589047,14.776937561409724,-19.197765041589047,1,1
1790035395.084153,17.646613513710758,16.82355072199903,14.77732162165095,-19.35264928197125,14.77732162165095,-19.35264928197125,1,1
1790035395.182385,17.702321943595372,16.826004846611486,14.777700762330293,-19.51042861070305,14.777700762330293,-19.51042861070305,1,1
1790035395.2834408,17.89393922310964,16.94161612709767,14.778084194013722,-19.671533336815475,14.778084194013722,-19.671533336815475,1,1
1790035395.3890462,18.016092966068918,17.024659670194797,14.778497074656032,-19.83919651319621,14.778497074656032,-19.83919651319621,1,1
1790035395.4862924,18.058686662255774,17.02880845279669,14.778898176381585,-19.989599837723183,14.778898176381585,-19.989599837723183,1,1
1790035395.585519,18.21655982787096,17.11065775163014,14.77936623762443,-20.148919196479856,14.77936623762443,-20.148919196479856,1,1
1790035395.6857417,18.20839376264667,17.13254098472902,14.779919478345851,-20.317989962310357,14.779919478345851,-20.317989962310357,1,1
1790035395.785329,18.324098171069664,17.282608593698267,14.780505734035517,-20.478432792734232,14.780505734035517,-20.478432792734232,1,1
1790035395.884982,18.4660710782678,17.360865163187416,14.781163093602537,-20.639878652019338,14.781163093602537,-20.639878652019338,1,1
1790035395.9848602,18.53576555210366,17.403013130875117,14.781898056375235,-20.802295136503357,14.781898056375235,-20.802295136503357,1,1
1790035396.0834787,18.68534796643408,17.43636512163433,14.782698471994731,-20.962869996897187,14.782698471994731,-20.962869996897187,1,1
1790035396.1868224,18.7784922771324,17.489866782313435,14.783579138902208,-21.124724571087512,14.783579138902208,-21.124724571087512,1,1
1790035396.286228,18.835214711826,17.57229618626222,14.78453871664563,-21.287322979841232,14.78453871664563,-21.287322979841232,1,1
1790035396.386309,18.89195325628009,17.68461660624475,14.785634389927596,-21.458802697667284,14.785634389927596,-21.458802697667284,1,1
1790035396.48536,19.02564051522612,17.729068670755048,14.786752264597723,-21.62194248145851,14.786752264597723,-21.62194248145851,1,1
1790035396.585072,19.171163242687047,17.819401559789224,14.787948513278153,-21.78590812127019,14.787948513278153,-21.78590812127019,1,1
1790035396.6846344,19.2782632638122,17.860678707167498,14.789216719997096,-21.950620528357128,14.789216719997096,-21.950620528357128,1,1
1790035396.7839656,19.32146986094179,17.929985872764174,14.790526827780267,-22.11441490672465,14.790526827780267,-22.11441490672465,1,1
1790035396.882913,19.3555317357274,17.929720922235454,14.791873564613152,-22.2789586842108,14.791873564613152,-22.2789586842108,1,1
1790035396.9873867,19.47645918343118,18.02412251239615,14.793308016890894,-22.45254340376469,14.793308016890894,-22.45254340376469,1,1
1790035397.0864167,19.65992764526917,18.09687244268636,14.794673043276193,-22.61801792825285,14.794673043276193,-22.61801792825285,1,1
1790035397.1857126,19.718636888942065,18.27545232523305,14.796029683324631,-22.78387255589478,14.796029683324631,-22.78387255589478,1,1
1790035397.2867577,19.8190574095116,18.316915216616973,14.797387238533725,-22.952459517608148,14.797387238533725,-22.952459517608148,1,1
1790035397.3871295,19.88885347923077,18.338852665415963,14.798703527861235,-23.12014395334708,14.798703527861235,-23.12014395334708,1,1
1790035397.4867458,19.98595432475677,18.400737956866408,14.799976208005504,-23.28818285315204,14.799976208005504,-23.28818285315204,1,1
1790035397.5861444,20.17317792679778,18.39973883215269,14.801189316731948,-23.45542582548662,14.801189316731948,-23.45542582548662,1,1
1790035397.685694,20.250739145214897,18.56651075235128,14.80235229733726,-23.623760736877344,14.80235229733726,-23.623760736877344,1,1
1790035397.7858777,20.29778930936963,18.55127670852005,14.803409079425805,-23.785411382129688,14.803409079425805,-23.785411382129688,1,1
1790035397.8858302,20.42935479621566,18.665901416302376,14.804446862722882,-23.95457191970945,14.804446862722882,-23.95457191970945,1,1
