t,gps_x,gps_y,dr_x,dr_y,fused_x,fused_y,trust_weight,is_spoofed
1790037872.218791,0.0181571169426905,-0.0111320001300896,0.0181571169426905,-0.0111320001300896,0.0181571169426905,-0.0111320001300896,1.0,0
1790037872.318601,0.0181571169426905,-0.0111320001300896,0.0181571169426905,-0.0111320001300896,0.0181571169426905,-0.0111320001300896,1.0,0
1790037872.4186673,0.0181571169426905,-0.0111320001300896,0.0181571169426905,-0.0111320001300896,0.0181571169426905,-0.0111320001300896,1.0,0
1790037872.5178618,0.0181571169426905,-0.0111320001300896,0.0181571169426905,-0.0111320001300896,0.0181571169426905,-0.0111320001300896,1.0,0
1790037872.6374304,0.0181571169426905,-0.0111320001300896,0.0181571169426905,-0.0111320001300896,0.0181571169426905,-0.0111320001300896,1.0,0
1790037872.7173896,0.0181571169426905,-0.0111320001300896,0.0181571169426905,-0.0111320001300896,0.0181571169426905,-0.0111320001300896,1.0,0
1790037872.8176322,0.0181571169426905,-0.0111320001300896,0.0181571169426905,-0.0111320001300896,0.0181571169426905,-0.0111320001300896,1.0,0
1790037872.917144,0.0181571169426905,-0.0111320001300896,0.0181571169426905,-0.0111320001300896,0.0181571169426905,-0.0111320001300896,1.0,0
1790037873.0152984,0.0181571169426905,-0.0111320001300896,0.0181571169426905,-0.0111320001300896,0.0181571169426905,-0.0111320001300896,1.0,0
1790037873.135055,0.0181571169426905,-0.0111320001300896,0.0181571169426905,-0.0111320001300896,0.0181571169426905,-0.0111320001300896,1.0,0
1790037873.2190993,0.0181571169426905,-0.0111320001300896,0.0181571169426905,-0.0111320001300896,0.0181571169426905,-0.0111320001300896,1.0,0
1790037873.3199432,0.0181571169426905,-0.0111320001300896,0.0181571169426905,-0.0111320001300896,0.0181571169426905,-0.0111320001300896,1.0,0
1790037873.418356,0.0181571169426905,-0.0111320001300896,0.0181571169426905,-0.0111320001300896,0.0181571169426905,-0.0111320001300896,1.0,0
1790037873.5183723,0.0181571169426905,-0.0111320001300896,0.0181571169426905,-0.0111320001300896,0.0181571169426905,-0.0111320001300896,1.0,0
1790037873.6372998,0.0181571169426905,-0.0111320001300896,0.0181571169426905,-0.0111320001300896,0.0181571169426905,-0.0111320001300896,1.0,0
1790037873.7194197,0.0181571169426905,-0.0111320001300896,0.0181571169426905,-0.0111320001300896,0.0181571169426905,-0.0111320001300896,1.0,0
1790037873.818102,0.0181571169426905,-0.0111320001300896,0.0181571169426905,-0.0111320001300896,0.0181571169426905,-0.0111320001300896,1.0,0
1790037873.917924,0.0181571169426905,-0.0111320001300896,0.0181571169426905,-0.0111320001300896,0.0181571169426905,-0.0111320001300896,1.0,0
1790037874.0176494,0.0181571169426905,-0.0111320001300896,0.0181571169426905,-0.0111320001300896,0.0181571169426905,-0.0111320001300896,1.0,0
1790037874.1222456,0.0181571169426905,-0.0111320001300896,0.0181571169426905,-0.0111320001300896,0.0181571169426905,-0.0111320001300896,1.0,0
1790037874.2200713,0.0181571169426905,-0.0111320001300896,0.0181571169426905,-0.0111320001300896,0.0181571169426905,-0.0111320001300896,1.0,0
1790037874.3192449,0.0181571169426905,-0.0111320001300896,0.0181571169426905,-0.0111320001300896,0.0181571169426905,-0.0111320001300896,1.0,0
1790037874.419366,0.0181571169426905,-0.0111320001300896,0.0181571169426905,-0.0111320001300896,0.0181571169426905,-0.0111320001300896,1.0,0
1790037874.519421,0.0181571169426905,-0.0111320001300896,0.0181571169426905,-0.0111320001300896,0.0181571169426905,-0.0111320001300896,1.0,0
1790037874.6333597,0.0181571169426905,-0.0111320001300896,0.0181571169426905,-0.0111320001300896,0.0181571169426905,-0.0111320001300896,1.0,0
1790037874.7203202,0.0181571169426905,-0.0111320001300896,0.0181571169426905,-0.0111320001300896,0.0181571169426905,-0.0111320001300896,1.0,0
1790037874.8157206,0.0181571169426905,-0.0111320001300896,0.0181571169426905,-0.0111320001300896,0.0181571169426905,-0.0111320001300896,1.0,0
1790037874.9163198,0.0181571169426905,-0.0111320001300896,0.0181571169426905,-0.0111320001300896,0.0181571169426905,-0.0111320001300896,1.0,0
1790037875.0183232,0.0181571169426905,-0.0111320001300896,0.0181571169426905,-0.0111320001300896,0.0181571169426905,-0.0111320001300896,1.0,0
1790037875.1361525,0.0181571169426905,-0.0111320001300896,0.0181571169426905,-0.0111320001300896,0.0181571169426905,-0.0111320001300896,1.0,0
1790037875.2204442,0.0181571169426905,-0.0111320001300896,0.0181571169426905,-0.0111320001300896,0.0181571169426905,-0.0111320001300896,1.0,0
1790037875.3198988,0.0181571169426905,-0.0111320001300896,0.0181571169426905,-0.0111320001300896,0.0181571169426905,-0.0111320001300896,1.0,0
1790037875.4155962,0.0181571169426905,-0.0111320001300896,0.0181571169426905,-0.0111320001300896,0.0181571169426905,-0.0111320001300896,1.0,0
