t,dr_x,dr_y
1790035436.146701,-0.011702391991206647,-0.2887482081653872
1790035436.1663756,-0.011815825133334665,-0.2915478969926525
1790035436.1867998,-0.01193416562061168,-0.2944687507720175
1790035436.2054224,-0.012042559064544118,-0.2971440285195834
1790035436.2231946,-0.012146448785152539,-0.29970811982996853
1790035436.2412846,-0.012252661463935905,-0.302329449551532
1790035436.264469,-0.01238954714087524,-0.30570769875462006
1790035436.2821765,-0.012494542850779168,-0.30829883879148196
1790035436.3051054,-0.01263124568405952,-0.3116723170444835
1790035436.3226073,-0.012736025651157775,-0.3142579606260298
1790035436.345823,-0.01287576883879618,-0.3177065026418012
1790035436.363594,-0.012983178750998681,-0.3203572438690661
1790035436.380931,-0.01308838768241278,-0.3229536730301682
1790035436.404325,-0.013231125503395313,-0.3264762885672683
1790035436.4218092,-0.013338235291940436,-0.3291196356362771
1790035436.4449368,-0.013480672608820415,-0.33263479095958065
1790035436.4712737,-0.013643857080057466,-0.3366618999045425
1790035436.4854536,-0.01373200109088953,-0.3388371190487358
1790035436.503639,-0.013845512330909509,-0.3416382862289931
1790035436.5225456,-0.01396403024646131,-0.34456297972405997
1790035436.545868,-0.014110999155527378,-0.34818966344939667
1790035436.5636687,-0.014223618264261547,-0.3509687457454424
1790035436.5812783,-0.014335462288036633,-0.3537287576443818
1790035436.6045628,-0.014484107608573707,-0.35739706850792186
1790035436.6223056,-0.014597816099701144,-0.3602032993194936
1790035436.6459048,-0.014749835907923994,-0.3639551699566416
1790035436.6636386,-0.014864509137243971,-0.36678551535375453
1790035436.6809723,-0.014977015739138018,-0.36956246693614475
1790035436.704211,-0.015128605594546634,-0.37330420933678976
1790035436.7228618,-0.015250748163583782,-0.37631933629595343
1790035436.745131,-0.015397276369827208,-0.37993666442731533
1790035436.7628946,-0.015514600832476544,-0.38283307062763733
1790035436.786531,-0.0156714977407866,-0.3867064325962791
1790035436.8032951,-0.015783173518926653,-0.3894633846619306
1790035436.821131,-0.015902435679379278,-0.3924076206205116
1790035436.8437555,-0.01605443990322094,-0.39616013447150633
1790035436.8617735,-0.01617595424189492,-0.3991599118959603
1790035436.8846488,-0.016330964447097453,-0.40298657135741295
1790035436.9021847,-0.016450224410960137,-0.4059307341157483
1790035436.9253953,-0.016608827999049808,-0.4098463442394043
1790035436.943024,-0.016729721645058197,-0.4128310925430728
1790035436.9681349,-0.01690279792081571,-0.4171045930581547
1790035436.983823,-0.017011267674195994,-0.4197830313908744
1790035437.4126136,-0.02020875253512595,-0.4994040630072833
1790035437.4708085,-0.02064699857812005,-0.5103282600282245
1790035437.4797623,-0.020714528283003374,-0.5120118406976022
1790035437.502982,-0.020890345184662328,-0.5163965788885956
1790035437.5203495,-0.021022240030270624,-0.5196867372963991
1790035437.5434735,-0.02119854484918188,-0.5240860108941713
1790035437.5614493,-0.021336020398048067,-0.5275171075533834
1790035437.578899,-0.021469871100274228,-0.5308583645370569
1790035437.6024528,-0.02165127866753562,-0.5353877646364695
1790035437.6194742,-0.02178275951204643,-0.5386710661386562
1790035437.6429844,-0.02196509716902168,-0.5432252640789437
1790035437.6608574,-0.022104142594871534,-0.5466986155562459
1790035437.6837504,-0.022282957307654137,-0.5511657665322933
1790035437.7015717,-0.022422588288822022,-0.5546543352451696
1790035437.7210622,-0.02257581110667159,-0.5584828652188899
1790035437.742159,-0.02274226106383886,-0.5626423680456168
1790035437.759688,-0.022880976319334095,-0.5661091349723927
1790035437.7829444,-0.0230657405765246,-0.5707274570895556
1790035437.8005664,-0.023206157404185822,-0.5742376635086092
1790035437.823446,-0.023389172540345612,-0.5788133762028306
1790035437.8411868,-0.023531501643400274,-0.5823723245518828
1790035437.8591287,-0.02367588116143815,-0.585982870103066
1790035437.8818238,-0.02385921107986427,-0.5905678648468295
1790035437.899585,-0.024003114456566842,-0.5941670809805171
1790035437.9227955,-0.024191901390375612,-0.5988892991245873
1790035437.9404798,-0.02433616258488126,-0.6024980622599331
1790035437.9636014,-0.024525500176518795,-0.6072350093028364
1790035437.981025,-0.02466858677085268,-0.6108151657401767
1790035437.998898,-0.02481579022817189,-0.6144987851003002
1790035438.021827,-0.025005335762498093,-0.6192427285214986
1790035438.0453873,-0.02520083533348704,-0.624136638457725
1790035438.063198,-0.02534904882600183,-0.6278473424540899
1790035438.08589,-0.025538566065949377,-0.6325929230033236
1790035438.1037543,-0.025688191079618998,-0.636339985928316
1790035438.121807,-0.02583983505506041,-0.6401379441020584
1790035438.1446867,-0.026032725399709092,-0.6449695662305379
1790035438.1621451,-0.02618031732290925,-0.6486669637823661
1790035438.1850414,-0.02637457790376031,-0.6535342289050927
1790035438.2030451,-0.026527761157226704,-0.6573726909841253
1790035438.2258153,-0.026722198409747006,-0.6622454184912738
1790035438.243687,-0.02687523861377723,-0.6660809936398633
1790035438.2614498,-0.027027775770747425,-0.6699042286562028
1790035438.284459,-0.02722608153146139,-0.6748751057501412
1790035438.3030152,-0.027386472276304426,-0.6788958885431945
1790035438.324948,-0.027576700921811467,-0.6836650673583671
1790035438.342939,-0.027733180507745644,-0.6875883217356062
1790035438.3658264,-0.02793295648130468,-0.6925975773250387
1790035438.383412,-0.028086873969289525,-0.6964571636687823
1790035438.4010286,-0.028241487162602382,-0.7003343850363596
1790035438.424111,-0.02844478570781714,-0.7054330128631046
1790035438.4418318,-0.028601287144982817,-0.7093583063994223
1790035438.4651086,-0.028807592949224626,-0.7145331183520428
1790035438.4837563,-0.028973341810414256,-0.718690889165804
1790035438.5057034,-0.029169077561299363,-0.7236010554581287
1790035438.523605,-0.029329171547281364,-0.7276172621230489
1790035438.5412023,-0.02948696999644022,-0.7315759147591436
1790035438.564711,-0.029698534403634957,-0.7368836173915378
1790035438.5819745,-0.029854297950244642,-0.7407916144407376
1790035438.6054833,-0.03006715744413546,-0.7461326008576339
1790035438.622813,-0.030224473916868128,-0.7500801886393449
1790035438.6459455,-0.030435186150470726,-0.7553682467849175
1790035438.663818,-0.030598410437198846,-0.7594649474752121
1790035438.681137,-0.030756984141799983,-0.7634452932229783
1790035438.7043705,-0.030970423102055125,-0.7688036158733259
1790035438.7251377,-0.03116178275999351,-0.7736081328079709
1790035438.7453642,-0.03134870978614752,-0.7783017487580962
1790035438.762899,-0.0315111802157336,-0.7823814020407037
1790035438.785647,-0.031722662546728335,-0.7876919254809651
1790035438.8034923,-0.03188900336654556,-0.7918689819501669
1790035438.8218634,-0.03206070622734665,-0.7961808056256359
1790035438.8447504,-0.03227534128780663,-0.8015707380721769
1790035438.8616714,-0.03243442660058512,-0.8055656403841482
1790035438.8850532,-0.03265501830186566,-0.8111048657156718
1790035438.9026563,-0.03282152538247195,-0.8152859002702703
1790035438.925426,-0.03303762568359377,-0.8207120809285142
1790035438.9432526,-0.033207259141490426,-0.8249713139362003
1790035438.9610083,-0.03337666394718774,-0.829224572925135
1790035438.9840608,-0.033597355535504095,-0.8347650691870139
1790035439.001687,-0.033766538354417355,-0.839012201727611
1790035439.02497,-0.033990775123983324,-0.8446411761602542
1790035439.0424469,-0.034159516875991267,-0.8488770402766019
1790035439.0655637,-0.03438345210933509,-0.8544984789750613
1790035439.08318,-0.034554536021746955,-0.8587931127695014
