t,gps_x,gps_y,dr_x,dr_y,fused_x,fused_y,predicted_spoofed,is_spoofed
1790035466.1872509,11.399127963444451,10.137099046553487,6.641823922586444,-15.12338450807468,6.641823922586444,-15.12338450807468,1,1
1790035466.2854323,11.49354973325941,10.297807227316731,6.836910605196548,-15.057600966853546,6.836910605196548,-15.057600966853546,1,1
1790035466.3871748,11.782485372237865,10.590868509740517,7.040441919976964,-14.989335479728592,7.040441919976964,-14.989335479728592,1,1
1790035466.4866505,12.066365853750584,10.895031304614848,7.237626363494347,-14.923584740118123,7.237626363494347,-14.923584740118123,1,1
1790035466.5861752,12.196047577209695,10.911369275411662,7.435121696894495,-14.858142907137042,7.435121696894495,-14.858142907137042,1,1
1790035466.6859074,12.26844442339014,11.174607754499132,7.633147829125313,-14.79308134163419,7.633147829125313,-14.79308134163419,1,1
1790035466.7850254,12.53411931196183,11.34083031834164,7.828414733388133,-14.73024281864901,7.828414733388133,-14.73024281864901,1,1
1790035466.8838437,12.743881158655164,11.554934636998492,8.019446658016854,-14.67179598175442,8.019446658016854,-14.67179598175442,1,1
1790035466.9832468,13.01842647494909,11.770202609660265,8.203582423768292,-14.621070637777734,8.203582423768292,-14.621070637777734,1,1
1790035467.40812,13.356634982739225,12.111319493584077,8.745261136073434,-14.662887487346415,8.745261136073434,-14.662887487346415,1,1
1790035467.412419,13.553177530389805,12.417086785860036,8.748004101850116,-14.663176862841729,8.748004101850116,-14.663176862841729,1,1
1790035467.5084546,13.770395025310952,12.652250677632706,8.861617102576258,-14.680966371199856,8.861617102576258,-14.680966371199856,1,1
1790035467.6076078,13.897614022574013,12.7354431573539,8.972071643541142,-14.706538971103926,8.972071643541142,-14.706538971103926,1,1
1790035467.7069204,13.98415166280208,12.749510993330928,9.07862105340291,-14.737687204003567,9.07862105340291,-14.737687204003567,1,1
1790035467.8118656,14.069798586346998,12.883816878143936,9.187007771717802,-14.774487982699714,9.187007771717802,-14.774487982699714,1,1
1790035467.911023,14.333415890229784,12.990328847919423,9.287511382984103,-14.812049278400307,9.287511382984103,-14.812049278400307,1,1
1790035468.0103638,14.37785484552442,13.097571822695237,9.38646801490549,-14.851456214318754,9.38646801490549,-14.851456214318754,1,1
1790035468.1091678,14.491447015130726,13.262153729493734,9.484942155553552,-14.892406571688811,9.484942155553552,-14.892406571688811,1,1
1790035468.2083628,14.545974451333688,13.35218805539159,9.582576398165854,-14.934288862073828,9.582576398165854,-14.934288862073828,1,1
1790035468.307669,14.630004940594532,13.476717791361317,9.680381451466523,-14.977164848354418,9.680381451466523,-14.977164848354418,1,1
1790035468.412141,14.739854965999283,13.50445389360877,9.782744549386033,-15.022822374438398,9.782744549386033,-15.022822374438398,1,1
1790035468.5118916,14.80764524302992,13.674551577272096,9.880364521043676,-15.066996355674233,9.880364521043676,-15.066996355674233,1,1
1790035468.6105738,15.050356499216743,13.774109762444493,9.976755291222656,-15.111169648507106,9.976755291222656,-15.111169648507106,1,1
1790035468.7097044,15.07440800182031,13.891721488464892,10.073805386589807,-15.156194496359994,10.073805386589807,-15.156194496359994,1,1
1790035468.8087072,15.245499819861465,13.98858730693279,10.170388785222238,-15.201578463933918,10.170388785222238,-15.201578463933918,1,1
1790035468.9080036,15.268591352964016,14.133120616956443,10.26678270894332,-15.247506582135031,10.26678270894332,-15.247506582135031,1,1
1790035469.0075,15.410435351079103,14.25478198143308,10.363295653274909,-15.294160455912124,10.363295653274909,-15.294160455912124,1,1
1790035469.1122022,15.49801906566744,14.21695872983611,10.464362637424513,-15.343742399023537,10.464362637424513,-15.343742399023537,1,1
1790035469.2116427,15.52030920107455,14.472048578543616,10.560310128823655,-15.391546857283927,10.560310128823655,-15.391546857283927,1,1
1790035469.3120768,15.783838426225406,14.48071422085678,10.65719215845504,-15.440600043233797,10.65719215845504,-15.440600043233797,1,1
1790035469.4117584,15.778355588779764,14.662950396512851,10.752446863675784,-15.489638944881335,10.752446863675784,-15.489638944881335,1,1
1790035469.5114126,15.84202248796488,14.645329830541804,10.84799180831445,-15.539675991859736,10.84799180831445,-15.539675991859736,1,1
1790035469.6113014,16.029400926451824,14.770523925726446,10.942621183911587,-15.59006184178848,10.942621183911587,-15.59006184178848,1,1
1790035469.7104273,16.096838308031693,14.882270036532054,11.037014985288218,-15.641109647401649,11.037014985288218,-15.641109647401649,1,1
1790035469.80936,16.213832943457962,15.061004274903796,11.130520459701437,-15.692445655188395,11.130520459701437,-15.692445655188395,1,1
1790035469.9087226,16.30134327859359,15.123015121090804,11.224247820923,-15.744649943825513,11.224247820923,-15.744649943825513,1,1
1790035470.007974,16.294165242847274,15.18857026171029,11.317549174791008,-15.797350561089289,11.317549174791008,-15.797350561089289,1,1
1790035470.1066148,16.454372149034505,15.230253528374469,11.410121899912376,-15.850356008823995,11.410121899912376,-15.850356008823995,1,1
1790035470.2060025,16.552485861433198,15.374676009740435,11.503172839630194,-15.904350430400466,11.503172839630194,-15.904350430400466,1,1
1790035470.31155,16.742048421547757,15.425250545477356,11.601507441178986,-15.962180018323515,11.601507441178986,-15.962180018323515,1,1
1790035470.4109385,16.79764468371,15.556417709947397,11.693792996799726,-16.01713154087526,11.693792996799726,-16.01713154087526,1,1
1790035470.509999,16.87958927159267,15.73095207246816,11.786005465288508,-16.07258512466029,11.786005465288508,-16.07258512466029,1,1
1790035470.6093,17.013660348312193,15.847872086954895,11.878434160975573,-16.12864649819498,11.878434160975573,-16.12864649819498,1,1
1790035470.7083125,17.078889107149827,15.846393051379057,11.970474014863068,-16.184900213159132,11.970474014863068,-16.184900213159132,1,1
1790035470.8080437,17.175281264918613,15.993503021115009,12.06313687600166,-16.24192694176824,12.06313687600166,-16.24192694176824,1,1
1790035470.9090405,17.295162690915816,16.027346778319608,12.156998619786243,-16.300058848072094,12.156998619786243,-16.300058848072094,1,1
1790035471.010698,17.39071832672484,16.182033597896986,12.25125251218882,-16.35878052240968,12.25125251218882,-16.35878052240968,1,1
1790035471.1089675,17.602849189671378,16.364652412333953,12.342530045660403,-16.415953089231955,12.342530045660403,-16.415953089231955,1,1
