t,x_m,y_m
1790037199.5769796,0.009078473580940934,0.0
1790037199.6780615,0.009078473580940934,0.0
1790037199.7802205,0.009078473580940934,0.0
1790037199.8815296,0.009078473580940934,0.0
1790037199.9803271,0.009078473580940934,0.0
1790037200.0772977,0.009078473580940934,0.011132000130089637
1790037200.1771636,0.009078473580940934,0.033395999599292736
1790037200.2798927,0.009078473580940934,0.08905600024974092
1790037200.380928,0.01815694716188187,0.15584800023930256
1790037200.4766195,0.01815694716188187,0.2449039996980673
1790037200.5774093,0.027235423323080342,0.3784879996771906
1790037200.676647,0.027235423323080342,0.5343359999164932
1790037200.7790723,0.027235423323080342,0.7235799997550885
1790037200.879813,0.03631389690402127,0.935087999853863
1790037200.9812086,0.03631389690402127,1.1688600002128169
1790037201.0807831,0.04539237048496221,1.4137639999108842
1790037201.1766095,0.04539237048496221,1.6809319998691308
1790037201.277546,0.04539237048496221,1.9480999998273774
1790037201.3784668,0.04539237048496221,2.2263999999157136
1790037201.47959,0.04539237048496221,2.50470000000405
1790037201.580644,0.04539237048496221,2.7941320002224757
1790037201.6810071,0.04539237048496221,3.0835639996499253
1790037201.7807777,0.03631389690402127,3.372995999868351
1790037201.881152,0.03631389690402127,3.662428000086777
1790037201.9806912,0.03631389690402127,3.9407280001751133
1790037202.0756063,0.027235423323080342,4.241291999732653
1790037202.1769652,0.027235423323080342,4.530723999951078
1790037202.277303,0.027235423323080342,4.820156000169504
1790037202.3784375,0.027235423323080342,5.109587999596954
1790037202.4794784,0.027235423323080342,5.4101519999454695
1790037202.5752635,0.027235423323080342,5.699584000163895
1790037202.67774,0.01815694716188187,6.000147999721435
1790037202.7797818,0.01815694716188187,6.2895799999398605
1790037202.8784735,0.01815694716188187,6.590144000288376
1790037202.9802198,0.01815694716188187,6.890707999845915
1790037203.0808249,0.01815694716188187,7.191272000194431
1790037203.180761,0.01815694716188187,7.49183599975197
1790037203.276551,0.027235423323080342,7.792400000100486
1790037203.3778896,0.027235423323080342,8.092963999658025
1790037203.4808152,0.027235423323080342,8.39352800000654
1790037203.576806,0.027235423323080342,8.69409199956408
1790037203.678734,0.027235423323080342,9.005788000042685
1790037203.778426,0.027235423323080342,9.306351999600224
1790037203.8796155,0.027235423323080342,9.60691599994874
1790037203.9798205,0.027235423323080342,9.907480000297255
1790037204.081202,0.03631389690402127,10.208043999854794
1790037204.1780214,0.05447084406590315,10.49747600007322
1790037204.278134,0.09078474096992442,10.775776000161557
1790037204.378968,0.15433406119702603,11.042944000119803
1790037204.479657,0.24511880216695045,11.31011200007805
1790037204.5778942,0.35406049029875675,11.555015999776117
1790037204.6772988,0.4902376017536434,11.78878800013507
1790037204.779678,0.6445716629506695,12.022559999703049
1790037204.881552,0.8170626713095773,12.256332000062002
1790037204.9805856,0.9986321532494262,12.478972000290867
1790037205.0812447,1.189280108770216,12.701611999728755
1790037205.1814318,1.3799280668712632,12.924251999957619
1790037205.276503,1.579654495972994,13.146892000186483
1790037205.3778324,1.7793809276549823,13.369531999624371
1790037205.4794457,1.9881858329179114,13.592171999853235
1790037205.5774598,2.1879122620196423,13.80367999995201
1790037205.6790764,2.396717167282571,14.026320000180874
1790037205.7797225,2.6055220725455004,14.248959999618762
1790037205.8821228,2.8143269778084297,14.460467999717537
1790037205.976735,3.023131883071359,14.683107999946401
1790037206.0777986,3.2319367857540304,14.894616000045175
1790037206.1800692,3.4407416910169597,15.10612400014395
1790037206.277935,3.649546596279889,15.328763999581838
1790037206.3800871,3.8583515015428183,15.540271999680613
1790037206.4793816,4.067156406805747,15.751779999779387
1790037206.5804088,4.275961309488419,15.974420000008251
1790037206.6811495,4.484766214751348,16.185928000107026
1790037206.7771358,4.702649593595218,16.3974360002058
1790037207.1811967,5.147494824863899,16.853848000002642
1790037207.1894872,5.5651046353897575,17.265732000070102
1790037207.2897496,5.782988014233628,17.477240000168877
1790037207.3848853,5.991792919496557,17.68874800026765
1790037207.4874685,6.209676298340427,17.90025599957545
1790037207.5884993,6.4275596771842975,18.111763999674224
1790037207.6891117,6.636364582447227,18.323271999773
1790037207.7848969,6.8542479612910965,18.534779999871773
1790037207.8867238,7.072131340134967,18.746287999970548
1790037207.9855485,7.2809362428176385,18.957796000069322
1790037208.085157,7.498819624241766,19.147039999907918
1790037208.1851249,7.725781476666577,19.336283999746513
1790037208.2848396,7.943664855510447,19.503264000115905
1790037208.3848617,8.1797051815162,19.647980000225118
1790037208.4856706,8.415745510102209,19.759299999944062
1790037208.589198,8.669942783269843,19.859487999532917
1790037208.685796,8.933218535178932,19.926280000313454
1790037208.7872767,9.214651231669647,19.981940000172926
1790037208.8888104,9.496083928160362,20.01533599977222
1790037208.988423,9.777516627231332,20.0376000000324
1790037209.0846334,10.068027799883245,20.059864000292578
1790037209.184996,10.3676174461161,20.07099599963169
1790037209.2854717,10.667207089768695,20.08212799976178
1790037209.3863597,10.966796736001548,20.09325999989187
1790037209.485999,11.266386382234403,20.10439200002196
1790037209.5902543,11.565976028467256,20.10439200002196
1790037209.6859,11.86556567470011,20.11552400015205
1790037209.790213,12.165155320932962,20.11552400015205
1790037209.885802,12.464744967165817,20.12665600028214
1790037209.9860618,12.755256137237472,20.12665600028214
1790037210.0872416,13.054845783470325,20.12665600028214
1790037210.1877046,13.354435429703178,20.137787999621253
1790037210.2880647,13.654025075936033,20.137787999621253
1790037210.3885326,13.953614722168886,20.137787999621253
1790037210.4905832,14.25320436840174,20.137787999621253
1790037210.587737,14.552794014634593,20.148919999751342
1790037210.687553,14.852383660867448,20.148919999751342
1790037210.7841043,15.1519733071003,20.148919999751342
1790037210.8857698,15.451562950752896,20.148919999751342
1790037210.9891713,15.75115259698575,20.148919999751342
1790037211.0851672,16.050742243218604,20.148919999751342
1790037211.1854458,16.350331889451457,20.148919999751342
1790037211.287671,16.64992153568431,20.137787999621253
1790037211.3894455,16.949511181917163,20.137787999621253
1790037211.4896622,17.24910082815002,20.137787999621253
1790037211.5852132,17.55776894796381,20.137787999621253
1790037211.6859145,17.857358594196665,20.137787999621253
1790037211.7858975,18.15694824042952,20.137787999621253
1790037211.887604,18.465616360243313,20.137787999621253
1790037211.986734,18.76520600647617,20.12665600028214
1790037212.0875998,19.055717176547823,20.11552400015205
1790037212.1876798,19.346228349199738,20.09325999989187
1790037212.2891269,19.627661048270706,20.059864000292578
1790037212.3841343,19.89093679759954,19.993072000303016
1790037212.4873326,20.145134070767174,19.915148000183365
1790037212.5883255,20.390252872934123,19.803827999673445
1790037212.6879375,20.626293201520134,19.67024399969432
1790037212.7910173,20.862333527525887,19.514396000245995
1790037212.8905478,21.0892953799507,19.336283999746513
1790037212.9887743,21.307178758794567,19.158172000038007
1790037213.0909665,21.525062137638436,18.968928000199412
1790037213.190675,21.752023990063247,18.768552000230727
