t,x_m,y_m
1790035905.5637004,1.8519800560422859,1.8924399999679054
1790035905.6669092,2.124330063449022,2.159607999926152
1790035905.765977,2.40575840391994,2.437908000014488
1790035905.878575,2.7053434130994365,2.7384720003630036
1790035905.965739,3.0230850909875135,3.0501680000506326
1790035906.0656886,3.3589834324237344,3.384127999998441
1790035906.1650486,3.7039601095043544,3.7292200000763387
1790035906.265299,4.067093455293554,4.085444000284326
1790035906.3809736,4.430226798502535,4.441668000492314
1790035906.4657626,4.802438477355916,4.809024000039415
1790035906.5654745,5.174650153629079,5.187512000507581
1790035906.6656497,5.55594016554664,5.566000000184772
1790035906.765617,5.937230177464202,5.944487999861963
1790035906.8750567,6.327598522445944,6.322976000330129
1790035906.9663258,6.708888531783288,6.71259600013741
1790035907.0653226,7.099256876765031,7.0910839998146
1790035907.1662076,7.489625221746773,7.480704000412857
1790035907.2666872,7.8799935667285155,7.8814560003502265
1790035907.3745978,8.279440247354657,8.271076000157507
1790035907.4676435,8.67888692540058,8.671828000094877
1790035907.56269,9.069255270382323,9.072580000032247
1790035907.662694,9.468701948428246,9.462199999839527
1790035907.7644742,9.86814862647417,9.862952000567873
1790035907.8779242,10.267595304520093,10.274835999844356
1790035907.965443,10.676120318210415,10.675588000572702
1790035908.0660613,11.075566996256338,11.076340000510072
1790035908.1664534,11.484092007366444,11.488224000577532
1790035908.265373,11.883538685412367,11.888976000514901
1790035908.3801956,12.29206369910269,12.300860000582361
1790035908.466744,12.700588710212793,12.712743999858844
1790035908.562718,13.109113723903116,13.124627999926304
1790035908.662502,13.51763873501322,13.525379999863674
1790035908.762642,13.926163746123324,13.937263999931133
1790035908.880895,14.334688759813647,14.349147999998593
1790035908.9659915,14.74321377092375,14.761032000066052
1790035909.0645733,15.151738784614073,15.172916000133512
1790035909.166928,15.560263795724177,15.584800000200971
1790035909.2668982,15.968788806834283,15.99668400026843
1790035909.3820646,16.377313820524606,16.3974360002058
1790035909.4669018,16.79491716469889,16.80932000027326
1790035909.566674,17.203442178389214,17.22120400034072
1790035909.6676805,17.611967189499317,17.63308800040818
1790035909.7679358,18.02049220318964,18.04497200047564
1790035909.870897,18.429017214299744,18.456856000543098
1790035909.9628775,18.837542225409848,18.857608000480468
1790035910.067428,19.24606723910017,19.269492000547928
1790035910.1646676,19.654592250210275,19.68137599982441
1790035910.2651808,20.063117263900597,20.082128000552757
1790035910.380659,20.4716422750107,20.49401199982924
1790035910.4666033,20.871088953056624,20.894764000557586
1790035910.5673373,21.279613966746947,21.30664799983407
1790035910.6678145,21.68813897785705,21.707400000562416
1790035910.7673163,22.087585655902974,22.1192839998389
1790035910.8816023,22.496110669593296,22.520036000567245
1790035910.9671805,22.9046356807034,22.93191999984373
1790035911.066508,23.304082358749326,23.332672000572074
1790035911.1664262,23.712607372439646,23.733424000509444
1790035911.2664928,24.112054050485572,24.134176000446814
1790035911.3779163,24.520579061595676,24.546060000514274
1790035911.4670951,24.9200257396416,24.946812000451644
1790035911.5663908,25.32855075333192,25.347564000389013
1790035911.6659412,25.727997431377844,25.748316000326383
1790035911.7665498,26.136522442487948,26.160200000393843
1790035911.8743086,26.53596912311409,26.560952000331213
1790035911.9664135,26.935415801160012,26.961704000268583
1790035912.0670302,27.33486247920594,27.351324000075863
1790035912.1664715,27.72523082418768,27.752076000013233
1790035912.2670116,28.10652083610524,28.1305640004814
1790035912.3821163,28.469654179314222,28.48678799989841
1790035912.4671936,28.823709189459024,28.8430120001064
1790035912.567704,29.15052920041128,29.165839999924117
1790035912.6631477,29.45919254265496,29.477536000402722
1790035912.7681282,29.749699218770274,29.76696799983017
1790035912.8795063,30.02204922617701,30.034136000579394
1790035912.964839,30.276242567455387,30.29017200040755
1790035913.0645058,30.52135757308936,30.53507600010562
1790035913.1653745,30.757394248239375,30.768848000464573
1790035913.266842,30.993430920809168,31.00262000003255
1790035913.3809812,31.2113109272506,31.225260000261414
1790035913.4689324,31.438269266756215,31.44790000049028
1790035913.568742,31.65614927319765,31.659407999798077
1790035913.669018,31.87402927963908,31.88204800002694
1790035913.7687874,32.082830953016334,32.093556000125716
1790035913.8784575,32.291632626393586,32.30506400022449
1790035913.9660585,32.50951263283502,32.516572000323265
1790035914.0674498,32.718314306212264,32.71694800029195
1790035914.167423,32.91803764394512,32.928456000390725
1790035914.2675042,33.12683931732237,33.1399640004895
1790035914.3779173,33.33564099069962,33.340340000458184
1790035914.4681003,33.535364331012694,33.54071600042687
1790035914.568699,33.73508766874555,33.741092000395554
1790035914.6652846,33.9438893421228,33.95260000049433
1790035914.7660947,34.14361268243587,34.15297600046301
1790035914.878663,34.33425768710454,34.3533520004317
1790035914.9673522,34.53398102741761,34.542596000270294
1790035915.0681145,34.733704365150466,34.74297200023898
1790035915.1684313,34.93342770546354,34.94334800020766
1790035915.268097,35.124072710132204,35.14372400017635
1790035915.3678422,35.323796050445274,35.332968000014944
1790035915.465183,35.51444105511395,35.53334399998363
1790035915.565134,35.71416439542702,35.733719999952314
1790035915.66842,35.904809400095694,35.922964000581885
1790035915.769024,36.104532740408764,36.12334000055057
1790035915.8822043,36.29517774507743,36.312584000389165
1790035915.965169,36.48582275232632,36.51296000035785
1790035916.0652485,36.676467756994995,36.702204000196446
1790035916.1656518,36.876191097308066,36.89144800003504
1790035916.2643597,37.06683610197674,37.091824000003726
1790035916.3883617,37.25748110664541,37.28106799984232
1790035916.4665968,37.4481261138943,37.481443999811006
1790035916.566703,37.64784945162715,37.67068800044058
1790035916.664958,37.83849445887604,37.85993200027917
1790035916.766531,38.029139463544716,38.06030800024786
1790035916.8805568,38.21978446821338,38.24955200008645
1790035916.9683316,38.419507808526454,38.44992800005514
1790035917.0681362,38.61015281319513,38.63917199989373
1790036306.7046957,39.19116616542576,39.218036000330585
1790036306.7098863,39.844806184750055,39.87482400009611
1790036306.8089285,40.03545118941873,40.06406799993471
1790036306.906859,40.21701786102322,40.25331200056428
1790036307.0079036,40.389506199563534,40.431424000272784
1790036307.1068828,40.55291620503966,40.58727200051209
1790036307.2059991,40.68909120874303,40.731987999830324
1790036307.3055525,40.81618787938221,40.85444000047033
1790036307.403556,40.916049548248644,40.95462800005919
1790036307.5045462,40.997754550986706,41.03255200017884
1790036307.604488,41.06130288759641,41.0993440001684
1790036307.7075577,41.10669455549753,41.14387199989778
1790036307.8071363,41.143007890334474,41.17726800028805
1790036307.904191,41.17024288952702,41.19953200054823
1790036308.0084243,41.197477891299776,41.221796000017434
1790036308.1063745,41.20655622436396,41.232928000147524
1790036308.2054052,41.21563455742814,41.244060000277614
1790036308.307247,41.224712893072535,41.244060000277614
1790036308.4050972,41.23379122613672,41.2551920004077
1790036308.506566,41.2428695592009,41.2551920004077
1790036308.607258,41.2428695592009,41.2551920004077
1790036308.709124,41.25194789226508,41.26632400053779
1790036308.8088148,41.25194789226508,41.26632400053779
1790036308.9087613,41.25194789226508,41.26632400053779
1790036309.008701,41.25194789226508,41.26632400053779
1790036309.1093793,41.25194789226508,41.26632400053779
1790036309.2088587,41.26102622532926,41.277455999876906
1790036309.30595,41.26102622532926,41.277455999876906
1790036309.4048398,41.26102622532926,41.277455999876906
1790036309.507999,41.26102622532926,41.277455999876906
1790036309.6063385,41.25194789226508,41.277455999876906
1790036309.7078788,41.25194789226508,41.277455999876906
1790036309.807873,41.25194789226508,41.277455999876906
1790036309.907755,41.25194789226508,41.277455999876906
1790036310.0078237,41.25194789226508,41.277455999876906
1790036310.1087844,41.25194789226508,41.277455999876906
1790036310.2086804,41.25194789226508,41.26632400053779
1790036310.3077676,41.25194789226508,41.277455999876906
1790036310.407751,41.25194789226508,41.277455999876906
1790036310.5066285,41.2428695592009,41.277455999876906
1790036310.6066298,41.2428695592009,41.26632400053779
1790036310.7088647,41.23379122613672,41.26632400053779
1790036310.805466,41.23379122613672,41.26632400053779
1790036310.9067218,41.224712893072535,41.26632400053779
1790036311.0064063,41.224712893072535,41.2551920004077
1790036311.1085262,41.21563455742814,41.2551920004077
1790036311.2057517,41.21563455742814,41.2551920004077
1790036311.3072877,41.20655622436396,41.2551920004077
1790036311.4055536,41.20655622436396,41.244060000277614
1790036311.51021,41.197477891299776,41.244060000277614
1790036311.6071005,41.197477891299776,41.244060000277614
1790036311.7079427,41.197477891299776,41.232928000147524
1790036311.8078773,41.188399558235595,41.232928000147524
1790036311.9392235,41.188399558235595,41.232928000147524
1790036312.013519,41.179321225171414,41.221796000017434
1790036312.1092677,41.179321225171414,41.221796000017434
1790036312.2051256,41.179321225171414,41.221796000017434
1790036312.310177,41.17024288952702,41.210663999887345
1790036312.4079638,41.17024288952702,41.210663999887345
1790036312.510064,41.17024288952702,41.210663999887345
1790036312.606119,41.17024288952702,41.210663999887345
1790036312.7051573,41.161164556462836,41.210663999887345
1790036312.809513,41.161164556462836,41.19953200054823
1790036312.9073527,41.161164556462836,41.19953200054823
1790036313.0068135,41.161164556462836,41.19953200054823
1790036313.106918,41.161164556462836,41.19953200054823
1790036313.207669,41.161164556462836,41.19953200054823
1790036313.306996,41.152086223398655,41.19953200054823
1790036313.4064302,41.152086223398655,41.19953200054823
1790036313.5078106,41.152086223398655,41.19953200054823
1790036313.610432,41.152086223398655,41.19953200054823
1790036313.7067502,41.152086223398655,41.19953200054823
1790036313.8073702,41.152086223398655,41.18840000041814
1790036313.908136,41.152086223398655,41.18840000041814
1790036314.0091443,41.152086223398655,41.18840000041814
1790036314.1070478,41.152086223398655,41.18840000041814
1790036314.2086809,41.152086223398655,41.18840000041814
1790036314.3069818,41.152086223398655,41.18840000041814
1790036314.407736,41.152086223398655,41.18840000041814
1790036314.510176,41.152086223398655,41.18840000041814
1790036314.610092,41.143007890334474,41.18840000041814
1790036314.706878,41.143007890334474,41.18840000041814
1790036314.8066044,41.143007890334474,41.18840000041814
1790036314.906585,41.143007890334474,41.18840000041814
1790036315.006768,41.143007890334474,41.18840000041814
1790036315.106845,41.143007890334474,41.18840000041814
1790036315.207451,41.143007890334474,41.18840000041814
1790036315.3098078,41.143007890334474,41.18840000041814
1790036315.4103663,41.143007890334474,41.17726800028805
